src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2505165622.tif;1;0;754;1000;316;71;11;8;316;71;327;71;327;79;316;79;19;NN;0.23;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;340;71;1;8;340;71;341;71;341;79;340;79;I;A;0.46;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;482;74;1;7;482;74;483;74;483;81;482;81;1;N;0.3;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;666;75;10;8;666;75;676;75;676;83;666;83;i»1;ASN;0.34;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;88;94;18;8;88;94;106;94;106;102;88;102;Jlu;AAA;0.09;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;78;107;38;24;78;107;116;107;116;131;78;131;m;A;0.32;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;447;112;127;24;447;112;574;112;574;136;447;136;borguioldl;AAAAAAAAAA;0.31;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;75;148;25;8;75;148;100;148;100;156;75;156;»HW;SAA;0.32;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;107;148;46;10;107;148;153;148;153;158;107;158;Boigwoldl;AAAAAAAAA;0.26;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;158;148;31;9;158;148;189;148;189;157;158;157;GmbH;AAAA;0.32;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;203;149;40;8;203;149;243;149;243;157;203;157;PoStoch;AAAAAAA;0.16;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;248;149;10;8;248;149;258;149;258;157;248;157;64;NN;0.16;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;262;149;12;8;262;149;274;149;274;157;262;157;07;NN;0.27;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;278;150;12;8;278;150;290;150;290;158;278;158;0?;NS;0.31;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;304;150;43;8;304;150;347;150;347;158;304;158;D-22507;ASNNNNN;0.28;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;194;151;4;3;194;151;198;151;198;154;194;154;•;S;0.87;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;351;151;44;11;351;151;395;151;395;162;351;162;Hamburg;AAAAAAA;0.23;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;296;152;3;4;296;152;299;152;299;156;296;156;•;S;0.3;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;437;152;93;11;437;152;530;152;530;163;437;163;Sctoockanbuigoll»»;AAAAAAAAAAAAAAAASS;0.27;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;536;153;10;7;536;153;546;153;546;160;536;160;15;NN;0.28;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;437;163;42;9;437;163;479;163;479;172;437;172;0*22525;NSNNNNN;0.19;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;483;165;44;10;483;165;527;165;527;175;483;175;Hamburg;AAAAAAA;0.46;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;437;176;35;8;437;176;472;176;472;184;437;184;Islofon:;AAAAAAAS;0.33;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;476;176;25;11;476;176;501;176;501;187;476;187;(040);SNNNS;0.59;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;504;177;12;8;504;177;516;177;516;185;504;185;85;NN;0.66;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;520;177;11;8;520;177;531;177;531;185;520;185;31;NN;0.56;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;536;177;12;8;536;177;548;177;548;185;536;185;38;NN;0.44;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;552;177;6;8;552;177;558;177;558;185;552;185;0;N;0.34;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;437;188;33;9;437;188;470;188;470;197;437;197;UJoi:;AAAAS;0.13;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;475;188;33;12;475;188;508;188;508;200;475;200;(040)6;SNNNSN;0.39;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;513;189;11;9;513;189;524;189;524;198;513;198;50;NN;0.34;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;528;189;12;8;528;189;540;189;540;197;528;197;50;NN;0.25;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;544;190;12;7;544;190;556;190;556;197;544;197;00;NN;0.57;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;104;194;129;36;104;194;233;194;233;230;104;230;Telefax;AAAAAAA;0.91;undefined;OTHER;OTHER
2505165622.tif;1;0;754;1000;250;201;95;39;250;201;345;201;345;240;250;240;Copy;AAAA;0.89;undefined;OTHER;OTHER
