src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2028696695.tif;1;0;777;1000;643;190;3;3;643;190;646;190;646;193;643;193;s;A;0.06;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;650;191;7;2;650;191;657;191;657;193;650;193;—;S;1.0;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;132;196;4;14;132;196;136;196;136;210;132;210;»;S;0.52;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;150;196;15;15;150;196;165;196;165;211;150;211;(I;SA;0.17;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;102;198;3;9;102;198;105;198;105;207;102;207;•;S;1.0;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;538;207;2;5;538;207;540;207;540;212;538;212;i;A;0.46;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;575;207;3;7;575;207;578;207;578;214;575;214;T;A;0.24;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;563;208;1;5;563;208;564;208;564;213;563;213;:;S;0.33;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;537;223;1;7;537;223;538;223;538;230;537;230;I;A;1.0;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;573;223;3;7;573;223;576;223;576;230;573;230;/;S;0.26;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;580;223;35;8;580;223;615;223;615;231;580;231;Avenue;AAAAAA;0.36;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;635;223;31;11;635;223;666;223;666;234;635;234;Hedye;AAAAA;0.24;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;541;224;28;7;541;224;569;224;569;231;541;231;uiidao;AAAAAA;0.26;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;620;225;11;6;620;225;631;225;631;231;620;231;Ju;AA;0.28;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;673;225;20;7;673;225;693;225;693;232;673;232;lUlc;AAAA;0.23;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;278;228;58;10;278;228;336;228;336;238;278;238;Rdunies;AAAAAAA;0.38;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;703;228;2;7;703;228;705;228;705;235;703;235;^;S;1.0;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;347;229;31;9;347;229;378;229;378;238;347;238;S.A.;ASAS;0.74;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;113;230;76;11;113;230;189;230;189;241;113;241;rauaquea;AAAAAAAA;0.26;undefined;OTHER;OTHER
2028696695.tif;1;0;777;1000;200;230;15;8;200;230;215;230;215;238;200;238;ae;AA;0.31;undefined;OTHER;OTHER
