src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2023591606_2023591608.tif;1;0;777;1000;58;8;2;6;58;8;60;8;60;14;58;14;I;A;0.26;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;400;45;38;7;400;45;438;45;438;52;400;52;HOUSC;AAAAA;0.34;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;338;46;56;7;338;46;394;46;394;53;338;53;ACHESON;AAAAAAA;0.48;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;343;60;112;9;343;60;455;60;455;69;343;69;HERTFOROSTRCCT;AAAAAAAAAAAAAA;0.31;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;322;62;15;7;322;62;337;62;337;69;322;69;46;NN;0.2;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;550;64;36;6;550;64;586;64;586;70;550;70;•wMfll;SAAAAA;0.32;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;589;64;68;5;589;64;657;64;657;69;589;69;CO«»C4AOAO(M;AASSANAAAASA;0.36;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;660;64;28;7;660;64;688;64;688;71;660;71;Office;AAAAAA;0.35;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;545;65;4;5;545;65;549;65;549;70;545;70;•;S;0.26;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;588;75;30;5;588;75;618;75;618;80;588;80;Avenue;AAAAAA;0.3;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;622;75;14;5;622;75;636;75;636;80;622;80;OCt;AAA;0.27;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;639;75;21;6;639;75;660;75;660;81;639;81;Ailft;AAAAA;0.34;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;575;76;9;3;575;76;584;76;584;79;575;79;44;NN;0.62;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;418;77;21;7;418;77;439;77;439;84;418;84;7TF;NAA;0.29;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;338;78;50;6;338;78;388;78;388;84;338;84;LONDON;AAAAAA;0.36;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;392;78;22;6;392;78;414;78;414;84;392;84;WIY;AAA;0.36;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;101;79;61;6;101;79;162;79;162;85;101;85;»(aMftUWA;SSAAAAAAA;0.51;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;164;79;31;5;164;79;195;79;195;84;164;84;AVfNVl;AAAAAA;0.31;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;206;79;7;4;206;79;213;79;213;83;206;83;«;S;0.25;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;83;80;16;5;83;80;99;80;99;85;83;85;•/O*;SSAS;0.25;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;198;80;6;3;198;80;204;80;204;83;198;83;»;S;0.24;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;567;86;41;5;567;86;608;86;608;91;567;91;••wtflll;SSAAAAAA;0.32;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;611;86;19;5;611;86;630;86;630;91;611;91;*040;SNNN;0.49;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;633;86;35;5;633;86;668;86;668;91;633;91;OClClOM;AAAAAAA;0.43;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;400;93;33;7;400;93;433;93;433;100;400;100;3C55;NANN;0.14;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;346;94;50;6;346;94;396;94;396;100;346;100;071-495;NNNSNNN;0.45;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;562;97;45;6;562;97;607;97;607;103;562;103;r(tC»*0«C;ASAASSNSA;0.26;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;164;101;5;5;164;101;169;101;169;106;164;106;c;A;0.25;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;175;101;26;5;175;101;201;101;201;106;175;106;10044;NNNNN;0.24;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;154;102;5;4;154;102;159;102;159;106;154;106;o;A;0.27;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;569;108;32;5;569;108;601;108;601;113;569;113;rctC'Ax;AAAASAA;0.37;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;607;108;9;5;607;108;616;108;616;113;607;113;**;SS;0.25;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;620;108;23;5;620;108;643;108;643;113;620;113;i-30*;ASNNS;0.28;undefined;OTHER;OTHER
2023591606_2023591608.tif;1;0;777;1000;648;108;19;5;648;108;667;108;667;113;648;113;'*»a;SSSA;0.42;undefined;OTHER;OTHER
