src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2063576893.tif;1;0;771;1000;293;85;144;15;293;85;437;85;437;100;293;100;POLYTECHNIC;AAAAAAAAAAA;0.51;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;650;85;84;15;650;85;734;85;734;100;650;100;INVOICE;AAAAAAA;0.52;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;191;86;91;14;191;86;282;86;282;100;191;100;VIRGINIA;AAAAAAAA;0.49;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;446;86;106;14;446;86;552;86;552;100;446;100;INSTITUTE;AAAAAAAAA;0.47;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;371;106;120;16;371;106;491;106;491;122;371;122;UNIVERSITY;AAAAAAAAAA;0.7;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;249;107;41;14;249;107;290;107;290;121;249;121;AND;AAA;0.55;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;299;107;64;16;299;107;363;107;363;123;299;123;STATE;AAAAA;0.52;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;660;113;24;9;660;113;684;113;684;122;660;122;1418;NNNN;0.67;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;278;132;86;11;278;132;364;132;364;143;278;143;BLACKSBURG,;AAAAAAAAAAS;0.84;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;369;132;54;10;369;132;423;132;423;142;369;142;VIRGINIA;AAAAAAAA;0.74;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;433;132;60;10;433;132;493;132;493;142;433;142;24061-0249;NNNNNSNNNN;0.57;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;143;171;47;12;143;171;190;171;190;183;143;183;DATE:;AAAAS;0.48;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;212;173;46;10;212;173;258;173;258;183;212;183;October;AAAAAAA;0.58;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;263;173;14;11;263;173;277;173;277;184;263;184;10,;NNS;0.96;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;283;174;23;9;283;174;306;174;306;183;283;183;1991;NNNN;1.0;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;549;243;52;9;549;243;601;243;601;252;549;252;AMOUNT;AAAAAA;0.51;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;606;243;27;9;606;243;633;243;633;252;606;252;PAID;AAAA;0.54;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;145;250;17;10;145;250;162;250;162;260;145;260;Mr.;AAS;0.8;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;168;250;36;10;168;250;204;250;204;260;168;260;Harold;AAAAAA;0.64;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;209;250;12;10;209;250;221;250;221;260;209;260;G.;AS;0.76;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;226;250;47;12;226;250;273;250;273;262;226;262;Burnley,;AAAAAAAS;0.62;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;278;250;45;10;278;250;323;250;323;260;278;260;Director;AAAAAAAA;0.76;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;145;264;31;11;145;264;176;264;176;275;145;275;Philip;AAAAAA;0.58;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;181;264;35;9;181;264;216;264;216;273;181;273;Morris;AAAAAA;0.7;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;222;264;34;9;222;264;256;264;256;273;222;273;U.S.A.;ASASAS;0.86;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;144;278;23;9;144;278;167;278;167;287;144;287;P.O.;ASAS;0.69;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;173;278;21;9;173;278;194;278;194;287;173;287;Box;AAA;0.58;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;198;278;31;9;198;278;229;278;229;287;198;287;26583;NNNNN;0.72;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;144;292;60;10;144;292;204;292;204;302;144;302;Richmond,;AAAAAAAAS;0.65;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;209;292;43;11;209;292;252;292;252;303;209;303;Virginia;AAAAAAAA;0.9;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;262;292;60;9;262;292;322;292;322;301;262;301;23261-6583;NNNNNSNNNN;0.79;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;123;369;34;7;123;369;157;369;157;376;123;376;INVOICE;AAAAAAA;0.5;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;161;369;23;8;161;369;184;369;184;377;161;377;MUST;AAAA;0.38;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;188;369;10;8;188;369;198;369;198;377;188;377;BE;AA;0.28;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;203;369;42;8;203;369;245;369;245;377;203;377;INCLUDED;AAAAAAAA;0.36;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;248;370;21;6;248;370;269;370;269;376;248;376;WITH;AAAA;0.57;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;273;370;40;7;273;370;313;370;313;377;273;377;PAYMENT;AAAAAAA;0.33;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;123;384;23;7;123;384;146;384;146;391;123;391;MAKE;AAAA;0.3;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;150;384;34;7;150;384;184;384;184;391;150;391;CHECKS;AAAAAA;0.51;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;188;384;38;7;188;384;226;384;226;391;188;391;PAYABLE;AAAAAAA;0.43;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;230;384;11;7;230;384;241;384;241;391;230;391;TO;AA;0.8;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;245;384;52;8;245;384;297;384;297;392;245;392;TREASURER.;AAAAAAAAAS;0.4;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;317;384;21;7;317;384;338;384;338;391;317;391;TECH;AAAA;0.49;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;387;384;10;7;387;384;397;384;397;391;387;391;TO;AA;0.54;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;400;384;30;7;400;384;430;384;430;391;400;391;OFFICE;AAAAAA;0.33;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;434;384;11;7;434;384;445;384;445;391;434;391;OF;AA;0.22;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;448;384;53;7;448;384;501;384;501;391;448;391;SPONSORED;AAAAAAAAA;0.47;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;504;384;50;7;504;384;554;384;554;391;504;391;PROGRAMS.;AAAAAAAAS;0.22;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;558;384;20;7;558;384;578;384;578;391;558;391;340A;NNNA;0.35;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;581;384;40;7;581;384;621;384;621;391;581;391;BURRUSS;AAAAAAA;0.39;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;625;384;20;7;625;384;645;384;645;391;625;391;HALL;AAAA;0.29;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;301;385;12;6;301;385;313;385;313;391;301;391;VA;AA;0.15;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;341;385;18;6;341;385;359;385;359;391;341;391;ANO;AAA;0.27;undefined;OTHER;OTHER
2063576893.tif;1;0;771;1000;362;385;21;6;362;385;383;385;383;391;362;391;MAIL;AAAA;0.22;undefined;OTHER;OTHER
