src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
503918489+-8489.tif;1;0;754;1000;312;13;20;7;312;13;332;13;332;20;312;20;■:,*;SSSS;0.45;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;89;86;44;29;89;86;133;86;133;115;89;115;The;AAA;0.61;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;288;108;17;7;288;108;305;108;305;115;288;115;and;AAA;0.26;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;308;108;21;8;308;108;329;108;329;116;308;116;»a3.«;SANSS;0.43;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;236;109;50;8;236;109;286;109;286;117;236;117;Ad»«tuiM;AASSAAAA;0.32;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;332;109;45;8;332;109;377;109;377;117;332;117;frotoo**;AAAAAASS;0.2;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;85;111;149;55;85;111;234;111;234;166;85;166;"oMP""";AAAS;0.23;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;280;114;60;13;280;114;340;114;340;127;280;127;kcUJA»*m»;AAAAASSAS;0.19;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;254;118;23;8;254;118;277;118;277;126;254;126;North;AAAAA;0.18;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;236;119;16;7;236;119;252;119;252;126;236;126;40#;NNS;0.28;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;236;128;51;8;236;128;287;128;287;136;236;136;RUxUt.Mo;AAAAASAA;0.32;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;291;128;85;8;291;128;376;128;376;136;291;136;MI0#.Jl«/3*».<K)O;AANSSAASSNSSSSASA;0.35;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;522;182;32;8;522;182;554;182;554;190;522;190;axon;AAAA;0.18;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;271;183;39;8;271;183;310;183;310;191;271;191;invoice;AAAAAAA;0.35;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;312;183;15;8;312;183;327;183;327;191;312;191;ho.;AAS;0.59;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;556;183;16;7;556;183;572;183;572;190;556;190;to.;AAS;0.31;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;574;183;17;7;574;183;591;183;591;190;574;190;ho.;AAS;0.44;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;413;184;16;7;413;184;429;184;429;191;413;191;JOB;AAA;0.29;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;432;184;15;8;432;184;447;184;447;192;432;192;NO.;AAS;0.43;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;137;187;11;12;137;187;148;187;148;199;137;199;9,;NS;0.37;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;156;187;25;10;156;187;181;187;181;197;156;197;19B4;NNAN;0.36;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;91;188;39;13;91;188;130;188;130;201;91;201;August;AAAAAA;0.3;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;64;192;1;11;64;192;65;192;65;203;64;203;j;A;0.73;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;318;197;3;3;318;197;321;197;321;200;318;200;%;S;0.28;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;352;198;4;2;352;198;356;198;356;200;352;200;«;S;0.61;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;266;211;25;12;266;211;291;211;291;223;266;223;0324;NNNN;0.53;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;299;211;19;11;299;211;318;211;318;222;299;222;-08;SNN;0.39;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;399;213;59;11;399;213;458;213;458;224;399;224;RJ-04-005;AASNNSNNN;0.32;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;90;223;55;13;90;223;145;223;145;236;90;236;Invoice;AAAAAAA;0.41;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;90;250;32;9;90;250;122;250;122;259;90;259;CTJXKT;AAAAAA;0.37;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;161;272;66;11;161;272;227;272;227;283;161;283;MacFarlano;AAAAAAAAAA;0.24;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;90;274;18;10;90;274;108;274;108;284;90;284;Mr.;AAS;0.37;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;117;274;39;9;117;274;156;274;156;283;117;283;Iluntar;AAAAAAA;0.22;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;233;283;52;13;233;283;285;283;285;296;233;296;Planning;AAAAAAAA;0.18;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;291;283;47;13;291;283;338;283;338;296;291;296;Manager;AAAAAAA;0.39;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;207;285;19;10;207;285;226;285;226;295;207;295;ion;AAA;0.41;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;130;287;32;10;130;287;162;287;162;297;130;297;Brand;AAAAA;0.28;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;169;287;37;10;169;287;206;287;206;297;169;297;Promt;AAAAA;0.19;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;85;288;36;10;85;288;121;288;121;298;85;298;\Asst.;SAAAAS;0.39;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;239;298;47;11;239;298;286;298;286;309;239;309;OCfffAN*;AAAAAAAS;0.22;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;187;300;46;11;187;300;233;300;233;311;187;311;1C6WX0;NANAAN;0.28;undefined;OTHER;OTHER
503918489+-8489.tif;1;0;754;1000;109;302;13;10;109;302;122;302;122;312;109;312;J.;AS;0.38;undefined;OTHER;OTHER
