src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2041597671_2041597672.tif;1;0;844;1000;487;11;74;9;487;11;561;11;561;20;487;20;PROPERTIES;AAAAAAAAAA;0.25;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;572;11;34;9;572;11;606;11;606;20;572;20;INT'L;AAASA;0.47;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;751;12;20;6;751;12;771;12;771;18;751;18;a<z/;ASAS;0.35;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;774;12;12;6;774;12;786;12;786;18;774;18;as;AA;0.0;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;272;13;73;9;272;13;345;13;345;22;272;22;2127532304;NNNNNNNNNN;0.36;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;458;13;22;7;458;13;480;13;480;20;458;20;\R_;SA_;0.44;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;736;13;11;4;736;13;747;13;747;17;736;17;—.;SS;1.0;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;115;15;73;9;115;15;188;15;188;24;115;24;0S-O3-1S94;NASANSNANN;0.3;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;197;15;36;8;197;15;233;15;233;23;197;23;09:39;NNSNN;0.25;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;491;25;46;15;491;25;537;25;537;40;491;40;U.8A;ASNA;0.47;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;315;26;29;24;315;26;344;26;344;50;315;50;gjk;AAA;0.74;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;402;26;80;16;402;26;482;26;482;42;402;42;BURNETT;AAAAAAA;0.69;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;362;28;31;13;362;28;393;28;393;41;362;41;LEO;AAA;0.6;undefined;OTHER;OTHER
2041597671_2041597672.tif;1;0;844;1000;315;42;30;15;315;42;345;42;345;57;315;57;API;AAA;0.51;undefined;OTHER;OTHER
