src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2084022347.tif;1;0;754;1000;76;86;27;10;76;86;103;86;103;96;76;96;LEO;AAA;0.52;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;113;86;73;10;113;86;186;86;186;96;113;96;BURNETT;AAAAAAA;0.44;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;194;86;41;10;194;86;235;86;235;96;194;96;U.S.A.;ASASAS;0.62;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;76;99;5;6;76;99;81;99;81;105;76;105;a;A;0.45;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;85;99;30;6;85;99;115;99;115;105;85;105;Hvistos;AAAAAAA;0.23;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;119;99;8;5;119;99;127;99;127;104;119;104;or;AA;0.83;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;130;99;13;5;130;99;143;99;143;104;130;104;iso;AAA;0.46;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;147;99;32;6;147;99;179;99;179;105;147;105;Buttirr;AAAAAAA;0.26;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;183;99;36;6;183;99;219;99;219;105;183;105;counter,;AAAAAAAS;0.38;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;222;99;14;6;222;99;236;99;236;105;222;105;me.;AAS;0.47;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;120;109;72;7;120;109;192;109;192;116;120;116;ADVERTISING;AAAAAAAAAAA;0.51;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;367;119;51;7;367;119;418;119;418;126;367;126;NEWSPAPER;AAAAAAAAA;0.35;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;454;119;45;7;454;119;499;119;499;126;454;126;ESTIMATE;AAAAAAAA;0.47;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;506;119;28;7;506;119;534;119;534;126;506;126;RECAP;AAAAA;0.3;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;558;119;21;7;558;119;579;119;579;126;558;126;PNC5;AAAN;0.47;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;546;122;5;1;546;122;551;122;551;123;546;123;-;S;0.59;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;534;138;45;8;534;138;579;138;579;146;534;146;05/10/96;NNSNNSNN;0.43;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;401;139;34;6;401;139;435;139;435;145;401;145;PERIOD;AAAAAA;0.35;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;500;139;22;7;500;139;522;139;522;146;500;146;DATE;AAAA;0.4;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;356;148;45;9;356;148;401;148;401;157;356;157;01/01/96;NNSNNSNN;0.35;undefined;OTHER;OTHER
2084022347.tif;1;0;754;1000;426;148;45;9;426;148;471;148;471;157;426;157;12/31/96;NNSNNSNN;0.21;undefined;OTHER;OTHER
