src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2065364917.tif;1;0;754;1000;318;78;27;8;318;78;345;78;345;86;318;86;Please;AAAAAA;0.25;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;347;78;24;7;347;78;371;78;371;85;347;85;Remit;AAAAA;0.53;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;618;79;85;15;618;79;703;79;703;94;618;94;INVOICE;AAAAAAA;0.92;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;373;80;11;5;373;80;384;80;384;85;373;85;to:;AAS;0.77;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;339;92;19;9;339;92;358;92;358;101;339;101;BOX;AAA;0.34;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;318;93;18;8;318;93;336;93;336;101;318;101;P.O.;ASAS;0.69;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;362;93;24;8;362;93;386;93;386;101;362;101;91418;NNNNN;0.51;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;319;107;45;8;319;107;364;107;364;115;319;115;CHICAGO.;AAAAAAAS;0.75;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;368;107;9;7;368;107;377;107;377;114;368;114;IL;AA;0.88;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;379;107;49;7;379;107;428;107;428;114;379;114;60693-14IS;NNNNNSNNAA;0.52;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;612;115;66;11;612;115;678;115;678;126;612;126;04/01/97;NNSNNSNN;0.25;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;527;116;36;7;527;116;563;116;563;123;527;123;INVOICE;AAAAAAA;0.64;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;566;116;23;7;566;116;589;116;589;123;566;123;DATE;AAAA;0.57;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;318;121;55;8;318;121;373;121;373;129;318;129;3/2.329.2400;NSNSNNNSNNNN;0.58;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;535;130;36;7;535;130;571;130;571;137;535;137;INVOICE;AAAAAAA;0.53;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;612;130;32;9;612;130;644;130;644;139;612;139;6224;NNNN;0.22;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;647;130;14;9;647;130;661;130;661;139;647;139;28;NN;0.53;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;574;131;15;7;574;131;589;131;589;138;574;138;NO.;AAS;0.5;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;536;158;23;7;536;158;559;158;559;165;536;165;SPSS;AAAA;0.73;undefined;OTHER;OTHER
2065364917.tif;1;0;754;1000;612;158;6;8;612;158;618;158;618;166;612;166;2;N;0.27;undefined;OTHER;OTHER
