src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
92891078_1079.tif;1;0;802;1000;276;55;63;15;276;55;339;55;339;70;276;70;BSMG;AAAA;0.65;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;352;56;149;15;352;56;501;56;501;71;352;71;WORLDWIDE;AAAAAAAAA;0.7;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;142;73;2;3;142;73;144;73;144;76;142;76;«;S;0.46;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;511;141;20;10;511;141;531;141;531;151;511;151;31,;NNS;0.53;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;479;142;23;10;479;142;502;142;502;152;479;152;May;AAA;0.53;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;542;142;29;8;542;142;571;142;571;150;542;150;2001;NNNN;0.64;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;59;167;70;9;59;167;129;167;129;176;59;176;LORILLARD;AAAAAAAAA;0.27;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;136;168;54;8;136;168;190;168;190;176;136;176;TOBACCO;AAAAAAA;0.38;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;198;168;55;9;198;168;253;168;253;177;198;177;COMPANY;AAAAAAA;0.45;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;58;181;20;10;58;181;78;181;78;191;58;191;Mr.;AAS;0.7;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;144;181;61;13;144;181;205;181;205;194;144;194;UndsIcy;AAAAAAA;0.58;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;89;182;46;9;89;182;135;182;135;191;89;191;Victor;AAAAAA;0.49;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;479;185;45;9;479;185;524;185;524;194;479;194;Please;AAAAAA;0.58;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;533;185;37;9;533;185;570;185;570;194;533;194;Remit;AAAAA;0.48;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;580;186;52;12;580;186;632;186;632;198;580;198;Payment;AAAAAAA;0.39;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;642;188;19;8;642;188;661;188;661;196;642;196;to:;AAS;0.55;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;151;196;61;11;151;196;212;196;212;207;151;207;Director;AAAAAAAA;0.42;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;58;197;39;11;58;197;97;197;97;208;58;208;Group;AAAAA;0.66;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;105;197;38;9;105;197;143;197;143;206;105;206;Brand;AAAAA;0.51;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;517;200;75;11;517;200;592;200;592;211;517;211;Worldwide,;AAAAAAAAAS;0.63;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;478;201;31;8;478;201;509;201;509;209;478;209;BSMG;AAAA;0.77;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;603;202;28;9;603;202;631;202;631;211;603;211;Inc.;AAAS;0.55;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;59;211;21;9;59;211;80;211;80;220;59;220;714;NNN;0.7;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;89;212;39;9;89;212;128;212;128;221;89;221;Green;AAAAA;0.54;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;135;212;47;11;135;212;182;212;182;223;135;223;Valley;AAAAAA;0.71;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;190;212;31;10;190;212;221;212;221;222;190;222;Road;AAAA;0.72;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;479;216;27;8;479;216;506;216;506;224;479;224;P.O.;ASAS;0.51;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;517;216;23;8;517;216;540;216;540;224;517;224;Box;AAA;0.3;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;549;216;44;8;549;216;593;216;593;224;549;224;100583;NNNNNN;0.52;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;58;226;28;9;58;226;86;226;86;235;58;235;P.O.;ASAS;0.57;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;97;227;23;8;97;227;120;227;120;235;97;235;Box;AAA;0.25;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;129;227;37;8;129;227;166;227;166;235;129;235;10529;NNNNN;0.48;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;478;230;59;10;478;230;537;230;537;240;478;240;Atlanta,;AAAAAAAS;0.34;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;548;230;15;9;548;230;563;230;563;239;548;239;GA;AA;0.36;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;572;230;75;10;572;230;647;230;647;240;572;240;30384-0583;NNNNNSNNNN;0.54;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;58;240;82;12;58;240;140;240;140;252;58;252;Greensboro,;AAAAAAAAAAS;0.4;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;150;242;16;8;150;242;166;242;166;250;150;250;NC;AA;0.71;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;182;242;37;9;182;242;219;242;219;251;182;251;27408;NNNNN;0.48;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;478;245;23;8;478;245;501;245;501;253;478;253;USA;AAA;0.73;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;478;290;46;8;478;290;524;290;524;298;478;298;Matter;AAAAAA;0.22;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;532;290;21;8;532;290;553;290;553;298;532;298;No:;AAS;0.76;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;564;290;37;10;564;290;601;290;601;300;564;300;08846;NNNNN;0.54;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;57;299;47;11;57;299;104;299;104;310;57;310;Period;AAAAAA;0.48;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;111;301;15;9;111;301;126;301;126;310;111;310;of;AA;0.71;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;134;301;60;9;134;301;194;301;194;310;134;310;Service:;AAAAAAAS;0.67;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;204;302;24;11;204;302;228;302;228;313;204;313;May;AAA;0.64;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;235;302;31;9;235;302;266;302;266;311;235;311;2001;NNNN;0.8;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;478;304;54;9;478;304;532;304;532;313;478;313;Invoice;AAAAAAA;0.46;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;539;304;8;9;539;304;547;304;547;313;539;313;#;S;0.59;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;555;305;45;9;555;305;600;305;600;314;555;314;207685;NNNNNN;0.6;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;56;360;39;9;56;360;95;360;95;369;56;369;YOUTH;AAAAA;0.53;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;103;361;54;8;103;361;157;361;157;369;103;369;SMOKING;AAAAAAA;0.62;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;165;361;77;10;165;361;242;361;242;371;165;371;PREVENTION;AAAAAAAAAA;0.47;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;251;362;54;8;251;362;305;362;305;370;251;370;PROGRAM;AAAAAAA;0.44;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;56;375;70;9;56;375;126;375;126;384;56;384;MARKETING;AAAAAAAAA;0.67;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;134;376;107;9;134;376;241;376;241;385;134;385;COMMUNICATIONS;AAAAAAAAAAAAAA;0.61;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;266;377;59;10;266;377;325;377;325;387;266;387;CHICAGO,;AAAAAAAS;0.69;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;337;378;15;8;337;378;352;378;352;386;337;386;IL;AA;0.51;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;251;381;5;1;251;381;256;381;256;382;251;382;-;S;1.0;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;57;404;22;9;57;404;79;404;79;413;57;413;For;AAA;0.31;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;88;405;91;9;88;405;179;405;179;414;88;414;Professional;AAAAAAAAAAAA;0.63;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;188;405;61;10;188;405;249;405;249;415;188;415;Services;AAAAAAAA;0.51;undefined;OTHER;OTHER
92891078_1079.tif;1;0;802;1000;258;406;68;9;258;406;326;406;326;415;258;415;Rendered:;AAAAAAAAS;0.38;undefined;OTHER;OTHER
