src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
11002339.tif;1;0;771;1000;740;30;8;16;740;30;748;30;748;46;740;46;1;N;0.18;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;640;44;4;6;640;44;644;44;644;50;640;50;c;A;0.26;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;644;44;19;11;644;44;663;44;663;55;644;55;Ttl-;AAAS;0.28;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;668;46;51;9;668;46;719;46;719;55;668;55;752-460);NNNSNNNS;0.53;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;256;72;79;19;256;72;335;72;335;91;256;91;THaAon;AAAAAA;0.59;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;345;72;96;19;345;72;441;72;441;91;345;91;(ReAeanek;SAAAAAAAA;0.37;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;451;72;89;22;451;72;540;72;540;94;451;94;iln&titute;AAASAAAAAA;0.47;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;58;103;13;7;58;103;71;103;71;110;58;110;D»;AS;0.47;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;74;103;28;7;74;103;102;103;102;110;74;110;OfWu.;AAAAS;0.27;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;105;103;11;7;105;103;116;103;116;110;105;110;OH.;AAS;0.26;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;120;103;26;6;120;103;146;103;146;109;120;109;Wa*on;AASAA;0.41;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;350;106;72;16;350;106;422;106;422;122;350;122;MoJiiyand;AAAAAAAAA;0.26;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;430;107;47;14;430;107;477;107;477;121;430;121;S^tncct;ASAAAAA;0.38;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;317;110;25;10;317;110;342;110;342;120;317;120;-20;SNN;0.36;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;303;116;8;3;303;116;311;116;311;119;303;119;—;S;1.0;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;64;131;13;7;64;131;77;131;77;138;64;138;3V;NA;0.12;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;80;131;22;7;80;131;102;131;102;138;80;138;Zawh;AAAA;0.16;undefined;OTHER;OTHER
11002339.tif;1;0;771;1000;104;131;33;7;104;131;137;131;137;138;104;138;X*ftdian;ASAAAAAA;0.16;undefined;OTHER;OTHER
