src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
518232342+-2342.tif;1;0;754;1000;538;74;61;11;538;74;599;74;599;85;538;85;Voucher;AAAAAAA;0.79;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;609;74;13;11;609;74;622;74;622;85;609;85;ft:;AAS;0.57;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;635;74;50;10;635;74;685;74;685;84;635;84;006268;NNNNNN;0.46;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;105;75;67;13;105;75;172;75;172;88;105;88;03/25/97;NNSNNSNN;0.6;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;340;75;58;13;340;75;398;75;398;88;340;88;Payable;AAAAAAA;0.67;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;408;75;60;10;408;75;468;75;468;85;408;85;Voucher;AAAAAAA;0.62;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;261;76;68;10;261;76;329;76;329;86;261;86;Accounts;AAAAAAAA;0.57;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;52;77;40;9;52;77;92;77;92;86;52;86;Date:;AAAAS;0.64;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;418;134;67;13;418;134;485;134;485;147;418;147;04/15/97;NNSNNSNN;0.67;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;253;135;42;11;253;135;295;135;295;146;253;146;Check;AAAAA;0.62;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;330;135;16;11;330;135;346;135;346;146;330;146;be;AA;0.57;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;356;135;49;11;356;135;405;135;405;146;356;146;dated:;AAAAAS;0.49;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;87;136;33;11;87;136;120;136;120;147;87;147;Mail;AAAA;0.5;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;61;137;17;14;61;137;78;137;78;151;61;151;X_;A_;0.55;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;131;137;16;10;131;137;147;137;147;147;131;147;to;AA;0.63;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;157;137;42;12;157;137;199;137;199;149;157;149;Payee;AAAAA;0.68;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;305;137;16;9;305;137;321;137;321;146;305;146;to;AA;0.51;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;574;165;31;10;574;165;605;165;605;175;574;175;Ext.;AAAS;0.66;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;132;166;24;11;132;166;156;166;156;177;132;177;for;AAA;0.6;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;166;166;42;11;166;166;208;166;208;177;166;177;Check;AAAAA;0.74;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;253;166;51;13;253;166;304;166;304;179;253;179;Pickup;AAAAAA;0.91;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;87;167;33;10;87;167;120;167;120;177;87;177;Call;AAAA;0.58;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;313;167;40;9;313;167;353;167;353;176;313;176;Name:;AAAAS;0.61;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;611;169;3;6;611;169;614;169;614;175;611;175;:;S;0.98;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;409;196;39;12;409;196;448;196;448;208;409;208;Dept.;AAAAS;0.66;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;460;196;40;10;460;196;500;196;500;206;460;206;Name:;AAAAS;0.4;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;148;197;40;10;148;197;188;197;188;207;148;207;Name:;AAAAS;0.53;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;87;198;51;9;87;198;138;198;138;207;87;207;Return;AAAAAA;0.84;undefined;OTHER;OTHER
518232342+-2342.tif;1;0;754;1000;65;209;13;2;65;209;78;209;78;211;65;211;_;_;0.62;undefined;OTHER;OTHER
