src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2023592544.tif;1;0;777;1000;363;82;78;21;363;82;441;82;441;103;363;103;ARIA;AAAA;1.0;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;228;125;87;16;228;125;315;125;315;141;228;141;Associates;AAAAAAAAAA;0.95;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;322;125;32;16;322;125;354;125;354;141;322;141;For;AAA;0.93;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;360;125;77;16;360;125;437;125;437;141;360;141;Research;AAAAAAAA;1.0;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;446;125;24;16;446;125;470;125;470;141;446;141;On;AA;0.93;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;478;125;60;16;478;125;538;125;538;141;478;141;Indoor;AAAAAA;0.94;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;542;126;29;15;542;126;571;126;571;141;542;141;Air;AAA;1.0;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;291;148;70;9;291;148;361;148;361;157;291;157;Coordinator;AAAAAAAAAAA;0.41;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;366;148;23;9;366;148;389;148;389;157;366;157;G.B.;ASAS;0.86;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;394;148;44;10;394;148;438;148;438;158;394;158;LESLIE.;AAAAAAS;0.69;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;443;148;31;9;443;148;474;148;474;157;443;157;F.R.C.;ASASAS;0.76;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;479;148;26;9;479;148;505;148;505;157;479;157;Path.;AAAAS;0.66;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;542;166;5;9;542;166;547;166;547;175;542;175;2;N;0.59;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;552;166;18;9;552;166;570;166;570;175;552;175;Ivel;AAAA;0.68;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;575;166;44;10;575;166;619;166;619;176;575;176;Gardens;AAAAAAA;0.58;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;542;180;62;12;542;180;604;180;604;192;542;192;Biggleswade;AAAAAAAAAAA;0.51;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;542;194;27;10;542;194;569;194;569;204;542;204;Beds.;AAAAS;0.56;undefined;OTHER;OTHER
2023592544.tif;1;0;777;1000;573;194;28;10;573;194;601;194;601;204;573;204;SG18;AANN;0.8;undefined;OTHER;OTHER
