src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
514858504_514858506.tif;1;0;783;1000;185;3;72;9;185;3;257;3;257;12;185;12;2167791889;NNNNNNNNNN;0.33;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;273;14;49;12;273;14;322;14;322;26;273;26;1-10-95;NSNNSNN;0.57;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;332;14;56;11;332;14;388;14;388;25;332;25;:12:41PM;SNNSNNAA;0.52;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;398;14;2;9;398;14;400;14;400;23;398;23;!;S;0.2;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;74;15;102;15;74;15;176;15;176;30;74;30;BY'.RJR/p.ORSYTH;AASSAAASASAAAAAA;0.55;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;39;16;28;11;39;16;67;16;67;27;39;27;SENT;AAAA;0.42;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;259;16;3;9;259;16;262;16;262;25;259;25;:;S;0.15;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;155;143;140;30;155;143;295;143;295;173;155;173;orsytli;AAAAAAA;0.25;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;310;143;186;29;310;143;496;143;496;172;310;172;Tcbaccc;AAAAAAA;0.45;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;128;146;15;27;128;146;143;146;143;173;128;173;I;A;0.34;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;457;211;13;14;457;211;470;211;470;225;457;225;J;A;0.0;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;398;212;52;17;398;212;450;212;450;229;398;229;Scott;AAAAA;0.91;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;331;213;58;17;331;213;389;213;389;230;331;230;Gwen;AAAA;0.73;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;281;214;34;17;281;214;315;214;315;231;281;231;To:;AAS;0.95;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;230;239;85;18;230;239;315;239;315;257;230;257;Company:;AAAAAAAS;0.67;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;331;239;34;14;331;239;365;239;365;253;331;253;RJR;AAA;0.83;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;280;281;35;14;280;281;315;281;315;295;280;295;Fax:;AAAS;0.79;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;330;282;39;13;330;282;369;282;369;295;330;295;2685;NNNN;0.68;undefined;OTHER;OTHER
514858504_514858506.tif;1;0;783;1000;388;324;119;19;388;324;507;324;507;343;388;343;PISCITELLI;AAAAAAAAAA;0.87;undefined;OTHER;OTHER
