src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2072484071.tif;1;0;754;1000;461;76;11;6;461;76;472;76;472;82;461;82;NO;AA;0.16;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;439;77;18;5;439;77;457;77;457;82;439;82;PAG*;AAAS;0.41;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;618;77;29;5;618;77;647;77;647;82;618;82;I.WOC6;ASAAAN;0.3;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;650;77;17;5;650;77;667;77;667;82;650;82;DATE;AAAA;0.47;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;689;77;19;5;689;77;708;77;708;82;689;82;GUST.;AAAAS;0.35;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;711;77;10;5;711;77;721;77;721;82;711;82;NC;AA;0.27;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;491;86;41;10;491;86;532;86;532;96;491;96;07035;NNNNN;0.62;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;603;86;73;13;603;86;676;86;676;99;603;99;03/29/96i;NNSNNSNNA;0.33;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;466;87;6;10;466;87;472;87;472;97;466;97;1;N;0.21;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;680;87;40;9;680;87;720;87;720;96;680;96;52014;NNNNN;0.68;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;144;110;142;15;144;110;286;110;286;125;144;125;INFORMATION;AAAAAAAAAAA;0.82;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;297;110;96;15;297;110;393;110;393;125;297;125;SYSTEMS;AAAAAAA;0.93;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;699;111;11;6;699;111;710;111;710;117;699;117;ao;AA;0.26;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;475;119;76;15;475;119;551;119;551;134;475;134;Dfwojce;AAAAAAA;0.19;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;316;134;2;2;316;134;318;134;318;136;316;136;‘;S;1.0;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;151;136;4;9;151;136;155;136;155;145;151;145;J;A;0.27;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;160;136;41;9;160;136;201;136;201;145;160;145;STREET;AAAAAA;0.82;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;219;136;42;9;219;136;261;136;261;145;219;145;OMAHA.;AAAAAS;0.75;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;266;136;13;9;266;136;279;136;279;145;266;145;NE;AA;0.38;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;123;137;23;7;123;137;146;137;146;144;123;144;8939;NNNN;0.62;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;284;137;27;8;284;137;311;137;311;145;284;145;68127;NNNNN;0.81;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;77;148;23;9;77;148;100;148;100;157;77;157;(402);SNNNS;0.59;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;104;148;39;8;104;148;143;148;143;156;104;156;339-6111;NNNSNNNN;0.77;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;156;148;27;8;156;148;183;148;183;156;156;156;WATS;AAAA;0.98;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;187;148;64;8;187;148;251;148;251;156;187;156;800-248-1522;NNNSNNNSNNNN;0.71;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;263;148;19;8;263;148;282;148;282;156;263;156;FAX;AAA;0.68;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;287;148;22;10;287;148;309;148;309;158;287;158;(402);SNNNS;0.77;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;314;148;44;8;314;148;358;148;358;156;314;156;339-0829;NNNSNNNN;0.8;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;90;184;34;9;90;184;124;184;124;193;90;193;RICK;AAAA;0.85;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;135;184;4;9;135;184;139;184;139;193;135;193;I;A;1.0;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;142;185;32;9;142;185;174;185;174;194;142;194;SHAM;AAAA;0.74;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;423;186;33;9;423;186;456;186;456;195;423;195;RICK;AAAA;0.57;undefined;OTHER;OTHER
2072484071.tif;1;0;754;1000;467;186;39;9;467;186;506;186;506;195;467;195;ISHAM;AAAAA;0.72;undefined;OTHER;OTHER
