src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
ti15609058.tif;1;0;754;1000;498;218;16;8;498;218;514;218;514;226;498;226;As;AA;0.35;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;524;218;14;8;524;218;538;218;538;226;524;226;of;AA;0.7;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;565;218;85;9;565;218;650;218;650;227;565;227;31-Jul-1998;NNSAAASNNNN;0.43;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;499;231;31;9;499;231;530;231;530;240;499;240;Bill;AAAA;0.84;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;539;231;48;9;539;231;587;231;587;240;539;240;Number;AAAAAA;0.53;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;644;232;6;8;644;232;650;232;650;240;644;240;0;N;1.0;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;80;272;54;9;80;272;134;272;134;281;80;281;0020888;NNNNNNN;0.77;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;152;272;56;8;152;272;208;272;208;280;152;280;TOBACCO;AAAAAAA;0.64;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;218;272;72;8;218;272;290;272;290;280;218;280;INSTITUTE;AAAAAAAAA;0.5;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;88;285;54;9;88;285;142;285;142;294;88;294;0024402;NNNNNNN;0.82;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;168;285;16;9;168;285;184;285;184;294;168;294;AG;AA;0.86;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;192;285;66;9;192;285;258;285;258;294;192;294;MEDICAID;AAAAAAAA;0.81;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;267;285;79;9;267;285;346;285;346;294;267;294;LITIGATION;AAAAAAAAAA;0.6;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;63;312;56;9;63;312;119;312;119;321;63;321;TOBACCO;AAAAAAA;0.66;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;129;312;71;9;129;312;200;312;200;321;129;321;INSTITUTE;AAAAAAAAA;0.56;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;63;324;23;11;63;324;86;324;86;335;63;335;C/O;ASA;0.76;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;104;325;72;9;104;325;176;325;176;334;104;334;COVINGTON;AAAAAAAAA;0.65;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;201;325;57;9;201;325;258;325;258;334;201;334;BURLING;AAAAAAA;0.45;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;185;326;7;8;185;326;192;326;192;334;185;334;&;S;0.63;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;62;339;33;8;62;339;95;339;95;347;62;347;ATTN;AAAA;0.5;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;112;339;32;8;112;339;144;339;144;347;112;347;JOHN;AAAA;0.4;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;152;339;81;8;152;339;233;339;233;347;152;347;VANDERSTAR;AAAAAAAAAA;0.66;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;63;352;31;9;63;352;94;352;94;361;63;361;1201;NNNN;0.75;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;104;352;97;9;104;352;201;352;201;361;104;361;PENNSYLVANIA;AAAAAAAAAAAA;0.53;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;209;352;48;8;209;352;257;352;257;360;209;360;AVENUE;AAAAAA;0.59;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;266;352;16;8;266;352;282;352;282;360;266;360;NW;AA;0.37;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;136;365;31;9;136;365;167;365;167;374;136;374;7566;NNNN;0.74;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;63;366;7;8;63;366;70;366;70;374;63;374;P;A;0.37;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;79;366;8;8;79;366;87;366;87;374;79;374;O;A;0.3;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;104;366;23;8;104;366;127;366;127;374;104;374;BOX;AAA;0.48;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;185;378;80;9;185;378;265;378;265;387;185;387;20044-7566;NNNNNSNNNN;0.63;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;62;379;87;9;62;379;149;379;149;388;62;388;WASHINGTON,;AAAAAAAAAAS;0.68;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;160;379;16;8;160;379;176;379;176;387;160;387;DC;AA;0.75;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;62;432;32;9;62;432;94;432;94;441;62;441;Date;AAAA;0.71;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;202;432;63;9;202;432;265;432;265;441;202;441;Services;AAAAAAAA;0.64;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;523;433;32;10;523;433;555;433;555;443;523;443;Atty;AAAA;0.94;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;580;433;38;8;580;433;618;433;618;441;580;441;Hour3;AAAAN;0.59;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;40;458;87;9;40;458;127;458;127;467;40;467;01-Jul-1998;NNSAAASNNNN;0.68;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;153;459;48;8;153;459;201;459;201;467;153;467;REVIEW;AAAAAA;0.74;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;209;459;24;8;209;459;233;459;233;467;209;467;AND;AAA;0.76;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;243;459;63;8;243;459;306;459;306;467;243;467;ORGANIZE;AAAAAAAA;0.72;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;314;459;72;8;314;459;386;459;386;467;314;467;DOCUMENTS;AAAAAAAAA;0.67;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;524;459;23;8;524;459;547;459;547;467;524;467;SME;AAA;0.56;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;599;459;19;9;599;459;618;459;618;468;599;468;.10;SNN;0.65;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;40;472;87;9;40;472;127;472;127;481;40;481;09-Jul-1998;NNSAAASNNNN;0.64;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;153;472;48;8;153;472;201;472;201;480;153;480;REVIEW;AAAAAA;0.78;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;209;472;24;8;209;472;233;472;233;480;209;480;AND;AAA;0.36;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;243;472;63;8;243;472;306;472;306;480;243;480;ORGANIZE;AAAAAAAA;0.56;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;314;472;71;9;314;472;385;472;385;481;314;481;DOCUMENTS;AAAAAAAAA;0.66;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;524;472;23;9;524;472;547;472;547;481;524;481;SME;AAA;0.76;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;599;472;19;9;599;472;618;472;618;481;599;481;.30;SNN;0.64;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;40;485;87;9;40;485;127;485;127;494;40;494;21-Jul-1998;NNSAAASNNNN;0.79;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;153;485;48;9;153;485;201;485;201;494;153;494;REVIEW;AAAAAA;0.74;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;209;485;25;9;209;485;234;485;234;494;209;494;AND;AAA;1.0;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;243;485;63;9;243;485;306;485;306;494;243;494;ORGANIZE;AAAAAAAA;0.61;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;314;485;78;9;314;485;392;485;392;494;314;494;DOCUMENTS.;AAAAAAAAAS;0.8;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;524;486;23;8;524;486;547;486;547;494;524;494;SME;AAA;0.67;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;599;486;19;8;599;486;618;486;618;494;599;494;.10;SNN;0.58;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;39;498;14;9;39;498;53;498;53;507;39;507;24;NN;1.0;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;56;498;71;9;56;498;127;498;127;507;56;507;-Jul-1998;SAAASNNNN;0.75;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;315;498;70;9;315;498;385;498;385;507;315;507;DOCUMENTS;AAAAAAAAA;0.77;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;154;499;48;8;154;499;202;499;202;507;154;507;REVIEW;AAAAAA;0.83;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;209;499;24;8;209;499;233;499;233;507;209;507;AND;AAA;1.0;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;244;499;62;8;244;499;306;499;306;507;244;507;ORGANIZE;AAAAAAAA;0.56;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;524;499;23;8;524;499;547;499;547;507;524;507;SME;AAA;1.0;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;599;499;19;9;599;499;618;499;618;508;599;508;.20;SNN;0.61;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;40;512;87;8;40;512;127;512;127;520;40;520;30-Jul-1998;NNSAAASNNNN;0.56;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;153;512;49;8;153;512;202;512;202;520;153;520;REVIEW;AAAAAA;0.67;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;209;512;24;8;209;512;233;512;233;520;209;520;AND;AAA;0.94;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;243;512;63;8;243;512;306;512;306;520;243;520;ORGANIZE;AAAAAAAA;0.7;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;314;512;72;8;314;512;386;512;386;520;314;520;DOCUMENTS;AAAAAAAAA;0.89;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;524;513;23;8;524;513;547;513;547;521;524;521;SME;AAA;0.89;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;599;513;19;8;599;513;618;513;618;521;599;521;.10;SNN;0.69;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;96;538;39;9;96;538;135;538;135;547;96;547;Total;AAAAA;0.59;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;145;538;63;9;145;538;208;538;208;547;145;547;Services;AAAAAAAA;0.72;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;370;539;39;8;370;539;409;539;409;547;370;547;Hours;AAAAA;0.49;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;461;539;20;8;461;539;481;539;481;547;461;547;.80;SNN;0.64;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;516;539;6;10;516;539;522;539;522;549;516;549;$;S;1.0;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;605;539;37;9;605;539;642;539;642;548;605;548;76.00;NNSNN;0.75;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;201;578;104;9;201;578;305;578;305;587;201;587;Disbursements;AAAAAAAAAAAAA;0.49;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;63;579;32;8;63;579;95;579;95;587;63;587;Date;AAAA;0.63;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;596;579;38;9;596;579;634;579;634;588;596;588;Value;AAAAA;0.44;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;40;605;87;9;40;605;127;605;127;614;40;614;27-Jul-1998;NNSAAASNNNN;0.83;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;145;606;64;8;145;606;209;606;209;614;145;614;TELECOPY;AAAAAAAA;0.67;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;597;606;29;9;597;606;626;606;626;615;597;615;1.40;NSNN;0.52;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;40;618;87;9;40;618;127;618;127;627;40;627;27-Jul-1998;NNSAAASNNNN;0.78;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;144;619;65;8;144;619;209;619;209;627;144;627;TELECOPY;AAAAAAAA;0.6;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;597;619;29;9;597;619;626;619;626;628;597;628;1.40;NSNN;0.4;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;72;631;39;9;72;631;111;631;111;640;72;640;Total;AAAAA;0.49;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;121;631;23;9;121;631;144;631;144;640;121;640;for;AAA;0.56;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;153;632;64;9;153;632;217;632;217;641;153;641;TELECOPY;AAAAAAAA;0.82;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;613;633;29;9;613;633;642;633;642;642;613;642;2.80;NSNN;0.77;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;96;671;39;9;96;671;135;671;135;680;96;680;Total;AAAAA;0.78;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;145;671;104;9;145;671;249;671;249;680;145;680;Disbursements;AAAAAAAAAAAAA;0.74;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;516;672;6;10;516;672;522;672;522;682;516;682;$;S;1.0;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;612;673;29;9;612;673;641;673;641;682;612;682;2.80;NSNN;0.78;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;96;698;39;9;96;698;135;698;135;707;96;707;Total;AAAAA;0.75;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;145;698;63;9;145;698;208;698;208;707;145;707;Services;AAAAAAAA;0.69;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;250;698;103;9;250;698;353;698;353;707;250;707;Disbursements;AAAAAAAAAAAAA;0.64;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;218;699;24;8;218;699;242;699;242;707;218;707;and;AAA;0.29;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;516;699;6;10;516;699;522;699;522;709;516;709;$;S;1.0;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;604;700;37;9;604;700;641;700;641;709;604;709;78.80;NNSNN;0.75;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;642;964;17;10;642;964;659;964;659;974;642;974;Til;AAA;1.0;undefined;OTHER;OTHER
ti15609058.tif;1;0;754;1000;663;964;59;10;663;964;722;964;722;974;663;974;560-9058;NNNSNNNN;0.83;undefined;OTHER;OTHER
