src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2041532206.tif;1;0;754;1000;104;91;5;8;104;91;109;91;109;99;104;99;1;N;0.19;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;80;92;14;8;80;92;94;92;94;100;80;100;•n;SA;0.19;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;82;118;181;32;82;118;263;118;263;150;82;150;MAWNELLI;AAAAAAAA;0.51;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;79;165;149;12;79;165;228;165;228;177;79;177;.COMMUNICATIONS.;SAAAAAAAAAAAAAAS;0.51;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;240;165;24;8;240;165;264;165;264;173;240;173;INC;AAA;0.58;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;98;193;10;9;98;193;108;193;108;202;98;202;25;NN;0.62;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;110;193;17;8;110;193;127;193;127;201;110;201;End;AAA;0.26;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;130;193;8;8;130;193;138;193;138;201;130;201;21;NN;0.56;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;150;193;44;8;150;193;194;193;194;201;150;201;StrcoKNow;AAAAAAAAA;0.31;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;196;193;21;9;196;193;217;193;217;202;196;202;York,;AAAAS;0.23;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;220;193;17;8;220;193;237;193;237;201;220;201;N.Y.;ASAS;0.57;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;240;193;24;8;240;193;264;193;264;201;240;201;10010;NNNNN;0.37;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;140;194;7;7;140;194;147;194;147;201;140;201;st;AA;0.37;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;181;204;19;8;181;204;200;204;200;212;181;212;FAX:;AAAS;0.48;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;203;204;20;10;203;204;223;204;223;214;203;214;(212);SNNNS;0.48;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;115;205;58;9;115;205;173;205;173;214;115;214;(212)254-3366;SNNNSNNNSNNNN;0.53;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;227;205;37;7;227;205;264;205;264;212;227;212;477-4828;NNNSNNNN;0.53;undefined;OTHER;OTHER
2041532206.tif;1;0;754;1000;176;207;2;3;176;207;178;207;178;210;176;210;•;S;0.48;undefined;OTHER;OTHER
