src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
92204693.tif;1;0;781;1000;634;61;23;11;634;61;657;61;657;72;634;72;NO:;AAS;0.59;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;574;62;55;11;574;62;629;62;629;73;574;73;INVOICE;AAAAAAA;0.9;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;679;64;49;10;679;64;728;64;728;74;679;74;iUo96;AAANN;0.33;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;619;90;39;12;619;90;658;90;658;102;619;102;DATE:;AAAAS;0.92;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;678;91;69;12;678;91;747;91;747;103;678;103;10/29/93;NNSNNSNN;0.36;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;619;121;39;11;619;121;658;121;658;132;619;132;PAGE:;AAAAS;0.76;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;680;122;4;10;680;122;684;122;684;132;680;132;1;N;0.16;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;161;130;51;11;161;130;212;130;212;141;161;141;CIRCLE;AAAAAA;0.3;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;101;133;49;10;101;133;150;133;150;143;101;143;FAMILY;AAAAAA;0.34;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;368;133;112;16;368;133;480;133;480;149;368;149;INVOICE;AAAAAAA;0.7;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;533;160;22;11;533;160;555;160;555;171;533;171;TO:;AAS;0.96;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;432;161;50;11;432;161;482;161;482;172;432;172;PLEASE;AAAAAA;0.73;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;487;161;41;10;487;161;528;161;528;171;487;171;REMIT;AAAAA;0.66;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;548;181;76;11;548;181;624;181;624;192;548;192;MAGAZINES;AAAAAAAAA;0.14;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;478;182;59;11;478;182;537;182;537;193;478;193;*CMclN'b;SAAAAASA;0.31;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;443;183;23;10;443;183;466;183;466;193;443;193;NYT;AAA;0.32;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;242;185;67;12;242;185;309;185;309;197;242;197;ScKVlLci;AAAAAAAA;0.28;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;216;187;4;10;216;187;220;187;220;197;216;197;i;A;0.33;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;101;188;76;12;101;188;177;188;177;200;101;200;LURILLARC;AAAAAAAAA;0.5;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;188;188;15;10;188;188;203;188;203;198;188;198;M£;AS;0.16;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;206;188;7;9;206;188;213;188;213;197;206;197;C;A;0.13;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;223;188;6;8;223;188;229;188;229;196;223;196;A;A;0.33;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;532;195;39;10;532;195;571;195;571;205;532;205;19371;NNNNN;0.27;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;444;196;30;11;444;196;474;196;474;207;444;207;P.C.;ASAS;0.34;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;487;196;31;10;487;196;518;196;518;206;487;206;dCX:;AAAS;0.4;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;242;199;67;12;242;199;309;199;309;211;242;211;IGMELLC;AAAAAAA;0.3;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;153;200;50;11;153;200;203;200;203;211;153;211;EILEEN;AAAAAA;0.45;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;215;201;23;9;215;201;238;201;238;210;215;210;ANT;AAA;0.15;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;100;202;40;11;100;202;140;202;140;213;100;213;ATTN:;AAAAS;0.47;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;556;208;86;12;556;208;642;208;642;220;556;220;Z7195-C371;ANNNNSANNN;0.32;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;443;211;51;10;443;211;494;211;494;221;443;221;NcnARK;AAAAAA;0.4;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;512;211;33;10;512;211;545;211;545;221;512;221;N.J.;ASAS;0.2;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;498;215;4;6;498;215;502;215;502;221;498;221;t;A;0.17;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;179;216;51;10;179;216;230;216;230;226;179;226;AVENOc;AAAAAA;0.35;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;136;217;33;9;136;217;169;217;169;226;136;226;PARK;AAAA;0.19;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;100;218;24;9;100;218;124;218;124;227;100;227;ONE;AAA;0.35;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;216;228;84;11;216;228;300;228;300;239;216;239;luCI6-3d9o;AAAANSNANA;0.35;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;136;230;33;9;136;230;169;230;169;239;136;239;YCRK;AAAA;0.5;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;188;230;15;9;188;230;203;230;203;239;188;239;NY;AA;0.28;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;100;231;24;9;100;231;124;231;124;240;100;240;NEW;AAA;0.26;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;172;234;4;6;172;234;176;234;176;240;172;240;*;S;0.28;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;223;256;95;12;223;256;318;256;318;268;223;268;CORPORATION;AAAAAAAAAAA;0.22;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;98;257;54;11;98;257;152;257;152;268;98;268;PARENT;AAAAAA;0.88;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;170;258;42;11;170;258;212;258;212;269;170;269;LOEWS;AAAAA;0.23;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;304;285;23;10;304;285;327;285;327;295;304;295;CIV;AAA;0.25;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;94;286;58;12;94;286;152;286;152;298;94;298;DIVISION;AAAAAAAA;0.81;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;171;286;77;12;171;286;248;286;248;298;171;298;LORILLARO;AAAAAAAAA;0.28;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;260;286;31;10;260;286;291;286;291;296;260;296;INC.;AAAS;0.4;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;223;313;86;12;223;313;309;313;309;325;223;325;CIGARETTES;AAAAAAAAAA;0.51;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;106;314;47;11;106;314;153;314;153;325;106;325;BRAND;AAAAA;0.84;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;171;315;42;11;171;315;213;315;213;326;171;326;STYLE;AAAAA;0.47;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;683;324;62;12;683;324;745;324;745;336;683;336;AMOUNT;AAAAAA;0.87;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;653;325;27;11;653;325;680;325;680;336;653;336;NET;AAA;1.0;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;554;326;61;12;554;326;615;326;615;338;554;338;AMOUNT;AAAAAA;0.81;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;280;330;92;13;280;330;372;330;372;343;280;343;DESCRIPTION;AAAAAAAAAAA;0.86;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;96;333;34;14;96;333;130;333;130;347;96;347;iTHT];AAAAS;0.16;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;365;354;68;12;365;354;433;354;433;366;365;366;07/19/93;NNSNNSNN;0.49;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;313;357;39;9;313;357;352;357;352;366;313;366;DATE:;AAAAS;0.44;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;198;358;103;11;198;358;301;358;301;369;198;369;M-30719-8017;ASNNNNNSNNNN;0.32;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;136;360;50;9;136;360;186;360;186;369;136;369;P.O.tf:;ASASAAS;0.47;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;197;385;61;11;197;385;258;385;258;396;197;396;OCTOBER;AAAAAAA;0.4;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;269;385;23;10;269;385;292;385;292;395;269;395;12.;NNS;0.38;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;304;385;33;9;304;385;337;385;337;394;304;394;1993;NNNN;0.6;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;136;387;50;10;136;387;186;387;186;397;136;397;ISSUE:;AAAAAS;0.34;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;655;391;86;11;655;391;741;391;741;402;655;402;210.000.00;NNNSNNNSNN;0.4;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;541;393;85;12;541;393;626;393;626;405;541;405;210.000.00;NNNSNNNSNN;0.58;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;172;400;68;11;172;400;240;400;240;411;172;411;GATEFOLD;AAAAAAAA;0.43;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;137;401;24;10;137;401;161;401;161;411;137;411;TWO;AAA;0.52;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;198;414;42;10;198;414;240;414;240;424;198;424;COLOR;AAAAA;0.61;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;154;415;33;10;154;415;187;415;187;425;154;425;FOUR;AAAA;0.5;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;154;428;40;11;154;428;194;428;194;439;154;439;PAGE:;AAAAS;0.2;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;207;428;24;10;207;428;231;428;231;438;207;438;217;NNN;0.37;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;234;442;33;10;234;442;267;442;267;452;234;452;1-28;NSNN;0.56;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;153;443;35;10;153;443;188;443;188;453;153;453;FULL;AAAA;0.69;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;197;443;26;9;197;443;223;443;223;452;197;452;RUN;AAA;0.56;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;656;448;85;11;656;448;741;448;741;459;656;459;146.500.00;NNNSNNNSNN;0.45;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;551;450;79;11;551;450;630;450;630;461;551;461;63.500.GO-;NNSNNNSAAS;0.48;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;235;455;32;11;235;455;267;455;267;466;235;466;RATE;AAAA;0.59;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;137;456;86;11;137;456;223;456;223;467;137;467;NEGOTIATED;AAAAAAAAAA;0.54;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;656;462;85;11;656;462;741;462;741;473;656;473;124.525.00;NNNSNNNSNN;0.47;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;551;464;80;11;551;464;631;464;631;475;551;475;21.975.00-;NNSNNNSNNS;0.38;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;198;469;87;11;198;469;285;469;285;480;198;480;COMMISSION;AAAAAAAAAA;0.5;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;137;471;51;10;137;471;188;471;188;481;137;481;AGENCY;AAAAAA;0.59;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;366;495;69;12;366;495;435;495;435;507;366;507;08/13/93;NNSNNSNN;0.58;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;313;497;42;11;313;497;355;497;355;508;313;508;CATE:;AAAAS;0.74;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;198;499;105;11;198;499;303;499;303;510;198;510;H-30813—8009;ASNNNNNSNNNN;0.35;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;137;500;50;10;137;500;187;500;187;510;137;510;P.O.«:;ASASSS;0.48;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;199;527;69;11;199;527;268;527;268;538;199;538;NOVEMBER;AAAAAAAA;0.4;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;306;527;32;9;306;527;338;527;338;536;306;536;1993;NNNN;0.73;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;279;528;14;9;279;528;293;528;293;537;279;537;2.;NS;0.35;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;138;529;49;10;138;529;187;529;187;539;138;539;ISSUE:;AAAAAS;0.37;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;665;532;76;12;665;532;741;532;741;544;665;544;50.680.00;NNSNNNSNN;0.55;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;551;535;76;11;551;535;627;535;627;546;551;546;50.660.00;NNSNNNSNN;0.51;undefined;OTHER;OTHER
92204693.tif;1;0;781;1000;253;540;67;11;253;540;320;540;320;551;253;551;VERTICAL;AAAAAAAA;0.5;undefined;OTHER;OTHER
