src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2030138076_2030138077.tif;1;0;781;1000;81;20;22;18;81;20;103;20;103;38;81;38;li?t;AASA;0.28;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;56;24;20;14;56;24;76;24;76;38;56;38;"[*1;";SSNS;0.25;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;107;24;223;15;107;24;330;24;330;39;107;39;5i[4i[5i[4i[5i[4i[5i[4i[5i;NASNASNASNASNASNASNASNASNA;0.68;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;29;28;21;10;29;28;50;28;50;38;29;38;ER.;AAS;0.57;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;385;55;23;9;385;55;408;55;408;64;385;64;L01;ANN;0.66;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;39;56;48;11;39;56;87;56;87;67;39;67;165241;NNNNNN;0.52;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;99;56;31;10;99;56;130;56;130;66;99;66;2234;NNNN;0.73;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;150;57;7;9;150;57;157;57;157;66;150;66;M;A;0.29;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;29;85;40;11;29;85;69;85;69;96;29;96;05001;NNNNN;0.78;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;402;97;86;11;402;97;488;97;488;108;402;108;SCIENTIFIC;AAAAAAAAAA;0.66;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;289;98;40;11;289;98;329;98;329;109;289;109;FROM:;AAAAS;0.68;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;342;98;51;10;342;98;393;98;393;108;342;108;FISHER;AAAAAA;0.51;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;186;99;24;11;186;99;210;99;210;110;186;110;USA;AAA;0.51;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;65;100;50;10;65;100;115;100;115;110;65;110;PHILIP;AAAAAA;0.54;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;125;100;50;10;125;100;175;100;175;110;125;110;MORRIS;AAAAAA;0.57;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;30;101;22;10;30;101;52;101;52;111;30;111;TO:;AAS;1.0;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;446;111;40;11;446;111;486;111;486;122;446;122;30091;NNNNN;0.92;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;204;113;40;11;204;113;244;113;244;124;204;124;77/78;NNSNN;0.66;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;341;113;68;9;341;113;409;113;409;122;341;122;NORCROSS;AAAAAAAA;0.77;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;419;113;17;9;419;113;436;113;436;122;419;122;GA;AA;0.81;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;108;114;24;10;108;114;132;114;132;124;108;124;500;NNN;0.6;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;160;114;33;10;160;114;193;114;193;124;160;124;DOOR;AAAA;0.99;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;64;115;34;9;64;115;98;115;98;124;64;124;PARK;AAAA;0.7;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;143;118;6;3;143;118;149;118;149;121;143;121;-;S;0.57;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;177;128;59;11;177;128;236;128;236;139;177;139;HUNDRED;AAAAAAA;0.59;undefined;OTHER;OTHER
2030138076_2030138077.tif;1;0;781;1000;246;128;16;10;246;128;262;128;262;138;246;138;RD;AA;0.27;undefined;OTHER;OTHER
