src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
0060076899.tif;1;0;762;1000;221;28;120;11;221;28;341;28;341;39;221;39;Kubin-Nicholson;AAAAASAAAAAAAAA;0.66;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;348;28;86;15;348;28;434;28;434;43;348;43;Corporation;AAAAAAAAAAA;0.76;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;533;39;56;11;533;39;589;39;589;50;533;50;INVOICE;AAAAAAA;0.69;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;284;42;23;9;284;42;307;42;307;51;284;51;P.O.;ASAS;0.7;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;313;42;20;9;313;42;333;42;333;51;313;51;Box;AAA;0.66;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;339;42;32;9;339;42;371;42;371;51;339;51;18674;NNNNN;0.65;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;264;54;25;8;264;54;289;54;289;62;264;62;5880;NNNN;0.43;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;294;54;31;8;294;54;325;54;325;62;294;62;North;AAAAA;0.42;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;330;54;24;8;330;54;354;54;354;62;330;62;60th;NNAA;0.65;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;358;54;34;8;358;54;392;54;392;62;358;62;Street;AAAAAA;0.69;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;269;65;61;10;269;65;330;65;330;75;269;75;Milwaukee,;AAAAAAAAAS;0.53;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;336;65;13;9;336;65;349;65;349;74;336;74;Wl;AA;0.68;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;354;65;19;9;354;65;373;65;373;74;354;74;53?;NNS;0.62;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;376;65;11;9;376;65;387;65;387;74;376;74;18;NN;0.64;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;287;77;27;10;287;77;314;77;314;87;287;87;(414);SNNNS;0.37;undefined;OTHER;OTHER
0060076899.tif;1;0;762;1000;318;77;18;8;318;77;336;77;336;85;318;85;461;NNN;0.37;undefined;OTHER;OTHER
