src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
ti16310917.tif;1;0;754;1000;184;103;73;9;184;103;257;103;257;112;184;112;POLITICAL;AAAAAAAAA;0.45;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;266;103;65;9;266;103;331;103;331;112;266;112;CAMPAIGN;AAAAAAAA;0.19;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;340;104;98;10;340;104;438;104;438;114;340;114;CONTRIBUTION;AAAAAAAAAAAA;0.43;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;447;105;58;11;447;105;505;105;505;116;447;116;REQUEST;AAAAAAA;0.39;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;32;154;38;9;32;154;70;154;70;163;32;163;Date:;AAAAS;0.24;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;90;154;48;12;90;154;138;154;138;166;90;166;August;AAAAAA;0.37;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;148;155;21;11;148;155;169;155;169;166;148;166;30,;NNS;0.45;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;182;156;31;8;182;156;213;156;213;164;182;164;1904;NNNN;0.27;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;404;158;40;9;404;158;444;158;444;167;404;167;State;AAAAA;0.33;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;479;158;46;9;479;158;525;158;525;167;479;167;Local:;AAAAAS;0.35;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;545;159;40;8;545;159;585;159;585;167;545;167;State;AAAAA;0.41;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;454;160;15;7;454;160;469;160;469;167;454;167;or;AA;0.34;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;255;222;73;9;255;222;328;222;328;231;255;231;RECIPIENT;AAAAAAAAA;0.38;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;338;222;89;11;338;222;427;222;427;233;338;233;INFORMATION;AAAAAAAAAAA;0.34;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;240;254;47;11;240;254;287;254;287;265;240;265;Crowell;AAAAAAA;0.52;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;295;254;62;10;295;254;357;254;357;264;295;264;Armstrong;AAAAAAAAA;0.4;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;186;256;47;10;186;256;233;256;233;266;186;266;Senator;AAAAAAA;0.45;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;29;260;38;8;29;260;67;260;67;268;29;268;Name:;AAAAS;0.24;undefined;OTHER;OTHER
ti16310917.tif;1;0;754;1000;248;296;20;9;248;296;268;296;268;305;248;305;672;NNN;0.68;undefined;OTHER;OTHER
