src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2501336291_2501336296.tif;1;0;725;1000;332;31;15;10;332;31;347;31;347;41;332;41;<&;SS;0.45;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;262;32;54;9;262;32;316;32;316;41;262;41;FISH;AAAA;0.48;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;364;34;11;8;364;34;375;34;375;42;364;42;N;A;0.22;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;382;34;56;9;382;34;438;34;438;43;382;43;EAVE;AAAA;0.6;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;493;82;36;12;493;82;529;82;529;94;493;94;April;AAAAA;0.38;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;538;83;19;10;538;83;557;83;557;93;538;93;25/;NNS;0.55;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;568;83;27;8;568;83;595;83;595;91;568;91;1988;NNNN;0.76;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;494;98;65;10;494;98;559;98;559;108;494;108;Statement;AAAAAAAAA;0.5;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;568;99;56;8;568;99;624;99;624;107;568;107;99916197;NNNNNNNN;0.62;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;493;114;34;11;493;114;527;114;527;125;493;125;Pagei;AAAAA;0.46;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;545;115;6;8;545;115;551;115;551;123;545;123;2;N;1.0;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;215;174;35;9;215;174;250;174;250;183;215;183;Total;AAAAA;0.54;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;259;175;57;9;259;175;316;175;316;184;259;184;Expenses;AAAAAAAA;0.63;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;597;177;19;8;597;177;616;177;616;185;597;185;.20;SNN;0.72;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;135;219;35;9;135;219;170;219;170;228;135;228;Total;AAAAA;0.52;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;180;219;20;9;180;219;200;219;200;228;180;228;for;AAA;0.29;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;208;220;28;9;208;220;236;220;236;229;208;229;thla;AAAA;0.6;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;244;221;44;7;244;221;288;221;288;228;244;228;Matter;AAAAAA;0.49;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;628;221;10;7;628;221;638;221;638;228;628;228;^;S;1.0;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;523;223;6;10;523;223;529;223;529;233;523;233;$;S;1.0;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;575;223;42;8;575;223;617;223;617;231;575;231;103.10;NNNSNN;0.92;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;62;266;57;9;62;266;119;266;119;275;62;275;PTR-0055;AAASNNNN;0.66;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;142;281;65;9;142;281;207;281;207;290;142;290;0134S.020;NNNNASNNN;0.77;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;63;282;20;7;63;282;83;282;83;289;63;289;PtN;AAA;0.18;undefined;OTHER;OTHER
2501336291_2501336296.tif;1;0;725;1000;91;282;43;7;91;282;134;282;134;289;91;289;Matter;AAAAAA;0.69;undefined;OTHER;OTHER
