src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
00921466.tif;1;0;788;1000;114;98;182;22;114;98;296;98;296;120;114;120;BCERISTCN;AAAAAAAAA;0.18;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;596;122;3;7;596;122;599;122;599;129;596;129;';S;0.55;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;114;123;57;9;114;123;171;123;171;132;114;132;RESEARCH;AAAAAAAA;0.48;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;177;123;91;11;177;123;268;123;268;134;177;134;LABORATORIES,;AAAAAAAAAAAAS;0.71;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;272;123;23;10;272;123;295;123;295;133;272;133;INC;AAA;0.54;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;370;165;69;12;370;165;439;165;439;177;370;177;'INVOICE*;SAAAAAAAS;0.65;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;324;166;7;6;324;166;331;166;331;172;324;172;*;S;0.43;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;339;166;7;6;339;166;346;166;346;172;339;172;*;S;0.49;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;354;166;7;6;354;166;361;166;361;172;354;172;*;S;0.54;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;448;166;7;7;448;166;455;166;455;173;448;173;*;S;0.77;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;463;166;8;7;463;166;471;166;471;173;463;173;*;S;0.77;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;479;166;7;7;479;166;486;166;486;173;479;173;*;S;0.78;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;114;234;46;14;114;234;160;234;160;248;114;248;August;AAAAAA;0.48;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;169;234;20;13;169;234;189;234;189;247;169;247;20,;NNS;0.55;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;200;234;29;11;200;234;229;234;229;245;200;245;1981;NNNN;0.73;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;115;303;75;13;115;303;190;303;190;316;115;316;LORILLARD,;AAAAAAAAAS;0.64;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;200;303;28;11;200;303;228;303;228;314;200;314;INC.;AAAS;0.69;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;114;318;23;11;114;318;137;318;137;329;114;329;420;NNN;0.65;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;145;318;53;14;145;318;198;318;198;332;145;332;English;AAAAAAA;0.6;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;207;318;21;12;207;318;228;318;228;330;207;330;St.;AAS;0.41;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;246;333;38;12;246;333;284;333;284;345;246;345;27420;NNNNN;0.81;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;114;334;83;12;114;334;197;334;197;346;114;346;Greensboro,;AAAAAAAAAAS;0.66;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;207;334;29;11;207;334;236;334;236;345;207;345;N.C.;ASAS;0.65;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;114;379;75;12;114;379;189;379;189;391;114;391;Attention:;AAAAAAAAAS;0.82;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;285;379;77;14;285;379;362;379;362;393;285;393;Minneraeyer;AAAAAAAAAAA;0.53;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;208;380;20;11;208;380;228;380;228;391;208;391;Dr.;AAS;0.72;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;239;380;38;13;239;380;277;380;277;393;239;393;Harry;AAAAA;0.52;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;115;425;75;12;115;425;190;425;190;437;115;437;Reference:;AAAAAAAAAS;0.83;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;208;425;61;12;208;425;269;425;269;437;208;437;Purchase;AAAAAAAA;0.66;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;277;425;39;12;277;425;316;425;316;437;277;437;Order;AAAAA;0.86;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;340;425;38;12;340;425;378;425;378;437;340;437;312-A;NNNSA;0.95;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;324;426;7;11;324;426;331;426;331;437;324;437;#;S;0.33;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;115;456;22;11;115;456;137;456;137;467;115;467;BRL;AAA;0.8;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;146;456;36;11;146;456;182;456;182;467;146;467;Ref.:;AAASS;0.75;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;208;456;76;11;208;456;284;456;284;467;208;467;2-22-222-J;NSNNSNNNSA;0.63;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;115;486;53;12;115;486;168;486;168;498;115;498;Invoice;AAAAAAA;0.73;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;224;486;21;12;224;486;245;486;245;498;224;498;5-J;NSA;0.71;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;177;487;29;11;177;487;206;487;206;498;177;498;No.:;AASS;0.48;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;165;525;84;11;165;525;249;525;249;536;165;536;DESCRIPTION;AAAAAAAAAAA;0.76;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;612;525;47;12;612;525;659;525;659;537;612;537;AMOUNT;AAAAAA;0.55;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;146;547;77;12;146;547;223;547;223;559;146;559;submission;AAAAAAAAAA;0.41;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;231;547;15;12;231;547;246;547;246;559;231;559;of;AA;1.0;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;255;547;35;12;255;547;290;547;290;559;255;559;Final;AAAAA;0.49;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;605;547;70;14;605;547;675;547;675;561;605;561;$2,700.00;SNSNNNSNN;0.79;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;115;548;22;11;115;548;137;548;137;559;115;559;For;AAA;0.58;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;115;563;46;14;115;563;161;563;161;577;115;577;Report;AAAAAA;0.88;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;170;563;115;11;170;563;285;563;285;574;170;574;"""Cardiovascular";SAAAAAAAAAAAAAA;0.73;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;114;578;54;14;114;578;168;578;168;592;114;592;Testing;AAAAAAA;0.91;undefined;OTHER;OTHER
00921466.tif;1;0;788;1000;177;578;15;11;177;578;192;578;192;589;177;589;of;AA;0.98;undefined;OTHER;OTHER
