src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
500124393+-4395.tif;1;0;754;1000;602;107;33;13;602;107;635;107;635;120;602;120;1951;NNNN;0.45;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;568;108;22;12;568;108;590;108;590;120;568;120;20,;NNS;0.52;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;489;109;68;12;489;109;557;109;557;121;489;121;DECEMBER;AAAAAAAA;0.33;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;375;110;52;14;375;110;427;110;427;124;375;124;12-360;NNSNNN;0.62;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;437;111;43;11;437;111;480;111;480;122;437;122;DATED;AAAAA;0.65;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;272;113;59;12;272;113;331;113;331;125;272;125;INVOICE;AAAAAAA;0.63;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;340;113;23;11;340;113;363;113;363;124;340;124;NO.;AAS;0.33;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;226;114;34;12;226;114;260;114;260;126;226;126;5S1Y;NANA;0.44;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;157;115;60;12;157;115;217;115;217;127;157;127;WILLIAM;AAAAAAA;0.39;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;131;116;17;12;131;116;148;116;148;128;131;128;ON;AA;0.34;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;71;117;51;12;71;117;122;117;122;129;71;129;BILLED;AAAAAA;0.45;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;71;163;86;13;71;163;157;163;157;176;71;176;TELEVISION;AAAAAAAAAA;0.48;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;436;203;96;14;436;203;532;203;532;217;436;217;"Cigarettes""";AAAAAAAAAAS;0.59;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;376;205;51;11;376;205;427;205;427;216;376;216;"""Camel";SAAAAA;0.43;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;253;206;88;16;253;206;341;206;341;222;253;222;production;AAAAAAAAAA;0.43;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;349;206;17;11;349;206;366;206;366;217;349;217;of;AA;0.44;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;113;208;96;16;113;208;209;208;209;224;113;224;Preparation;AAAAAAAAAAA;0.4;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;219;208;24;11;219;208;243;208;243;219;219;219;and;AAA;0.21;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;71;210;23;12;71;210;94;210;94;222;71;222;To:;AAS;0.61;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;646;214;67;16;646;214;713;214;713;230;646;230;3»350.00;NSNNNSNN;0.66;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;446;218;16;15;446;218;462;218;462;233;446;233;#3;SN;0.18;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;385;220;50;12;385;220;435;220;435;232;385;232;Doctor;AAAAAA;0.6;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;299;221;76;15;299;221;375;221;375;236;299;236;featuring;AAAAAAAAA;0.62;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;202;222;86;14;202;222;288;222;288;236;202;236;commercial;AAAAAAAAAA;0.49;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;115;223;77;14;115;223;192;223;192;237;115;237;60-3econd;NNSNAAAAA;0.43;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;414;236;1;3;414;236;415;236;415;239;414;239;•;S;1.0;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;126;241;1;2;126;241;127;241;127;243;126;243;■;S;1.0;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;663;245;50;13;663;245;713;245;713;258;663;258;502.50;NNNSNN;0.37;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;429;248;26;17;429;248;455;248;455;265;429;265;15#;NNS;0.19;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;463;249;41;12;463;249;504;249;504;261;463;261;Coram.;AAAAAS;0.44;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;663;276;50;12;663;276;713;276;713;288;663;288;100.00;NNNSNN;0.46;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;376;282;34;11;376;282;410;282;410;293;376;293;Unit;AAAA;0.25;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;280;283;87;13;280;283;367;283;367;296;280;296;Production;AAAAAAAAAA;0.31;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;184;284;86;14;184;284;270;284;270;298;184;298;Commercial;AAAAAAAAAA;0.49;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;115;287;24;11;115;287;139;287;139;298;115;298;Fee;AAA;0.51;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;151;287;23;10;151;287;174;287;174;297;151;297;for;AAA;0.65;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;637;302;87;20;637;302;724;302;724;322;637;322;$3,952.50^;SNSNNNSNNS;0.65;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;325;530;33;13;325;530;358;530;358;543;325;543;1952;NNNN;0.46;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;220;531;60;14;220;531;280;531;280;545;220;545;January;AAAAAAA;0.58;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;290;531;23;14;290;531;313;531;313;545;290;545;10,;NNS;0.51;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;150;532;59;15;150;532;209;532;209;547;150;547;payable;AAAAAAA;0.43;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;72;533;25;12;72;533;97;533;97;545;72;545;Net;AAA;0.55;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;108;534;33;10;108;534;141;534;141;544;108;544;cash;AAAA;0.43;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;107;657;26;14;107;657;133;657;133;671;107;671;£l;SA;0.25;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;72;662;28;22;72;662;100;662;100;684;72;684;Sig;AAA;0.16;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;74;687;67;14;74;687;141;687;141;701;74;701;12-31-51;NNSNNSNN;0.57;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;697;856;9;6;697;856;706;856;706;862;697;862;a;A;0.24;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;719;860;1;1;719;860;720;860;720;861;719;861;.;S;0.55;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;696;865;9;7;696;865;705;865;705;872;696;872;w;A;0.0;undefined;OTHER;OTHER
500124393+-4395.tif;1;0;754;1000;694;874;26;28;694;874;720;874;720;902;694;902;2j;NA;0.35;undefined;OTHER;OTHER
