src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2028719721.tif;1;0;777;1000;584;39;9;18;584;39;593;39;593;57;584;57;?;S;0.24;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;599;58;2;3;599;58;601;58;601;61;599;61;•;S;0.31;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;311;71;12;7;311;71;323;71;323;78;311;78;M;A;0.3;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;378;81;4;6;378;81;382;81;382;87;378;87;4;N;0.7;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;386;81;6;6;386;81;392;81;392;87;386;87;t.;AS;0.29;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;373;84;1;1;373;84;374;84;374;85;373;85;•;S;0.55;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;311;90;100;8;311;90;411;90;411;98;311;98;bouUnpU«lftcJwo»v*n'«;AAAAAAASAAAAAAASASASS;0.28;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;312;100;41;7;312;100;353;100;353;107;312;107;»HfTV>^;SAAAASS;0.38;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;360;100;49;6;360;100;409;100;409;106;360;106;<>••*#*<*•*;SSSSSSSSSSS;0.21;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;312;109;30;7;312;109;342;109;342;116;312;116;nt^Uai;AASAAA;0.27;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;351;109;39;7;351;109;390;109;390;116;351;116;pop*»»»»;AAASSSSS;0.25;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;394;110;12;5;394;110;406;110;406;115;394;115;*c;SA;0.08;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;345;111;2;1;345;111;347;111;347;112;345;112;•;S;0.24;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;251;143;52;12;251;143;303;143;303;155;251;155;tvusse/;AAAAAAS;0.31;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;251;161;62;13;251;161;313;161;313;174;251;174;bruxelles;AAAAAAAAA;0.68;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;85;209;30;9;85;209;115;209;115;218;85;218;Haheti;AAAAAA;0.27;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;118;209;35;9;118;209;153;209;153;218;118;218;BrusaoJ;AAAAAAA;0.31;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;157;209;17;9;157;209;174;209;174;218;157;218;N.V,;ASAS;0.62;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;394;209;110;10;394;209;504;209;504;219;394;219;FAKTUUR;AAAAAAA;0.48;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;541;209;7;10;541;209;548;209;548;219;541;219;0;N;0.21;undefined;OTHER;OTHER
2028719721.tif;1;0;777;1000;524;210;7;8;524;210;531;210;531;218;524;218;V;A;0.15;undefined;OTHER;OTHER
