src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
86618995.tif;1;0;754;1000;64;167;48;9;64;167;112;167;112;176;64;176;CENTER;AAAAAA;0.57;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;117;167;23;9;117;167;140;167;140;176;117;176;FOR;AAA;0.7;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;145;167;46;9;145;167;191;167;191;176;145;176;INDOOR;AAAAAA;0.5;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;196;167;21;9;196;167;217;167;217;176;196;176;AIR;AAA;0.57;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;222;167;61;9;222;167;283;167;283;176;222;176;RESEARCH;AAAAAAAA;0.65;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;536;205;47;15;536;205;583;205;583;220;536;220;■S’M'V;SASASA;0.55;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;516;233;25;13;516;233;541;233;541;246;516;246;8661;NNNN;0.22;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;548;234;7;14;548;234;555;234;555;248;548;248;6;N;0.15;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;561;234;7;14;561;234;568;234;568;248;561;248;0;N;0.27;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;575;235;26;16;575;235;601;235;601;251;575;251;83j;NNA;0.16;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;524;261;68;14;524;261;592;261;592;275;524;275;CI3AI303H;AANAANNNA;0.27;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;331;311;70;12;331;311;401;311;401;323;331;323;INVOICE;AAAAAAA;0.63;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;514;380;50;14;514;380;564;380;564;394;514;394;February;AAAAAAAA;0.85;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;570;380;39;13;570;380;609;380;609;393;570;393;1,1998;NSNNNN;0.48;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;93;430;49;11;93;430;142;430;142;441;93;441;Lorillard;AAAAAAAAA;0.83;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;147;430;67;14;147;430;214;430;214;444;147;444;Corporation;AAAAAAAAAAA;0.92;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;93;447;24;11;93;447;117;447;117;458;93;458;P.O.;ASAS;0.69;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;150;447;33;11;150;447;183;447;183;458;150;458;10529;NNNNN;0.7;undefined;OTHER;OTHER
86618995.tif;1;0;754;1000;122;448;22;10;122;448;144;448;144;458;122;458;Box;AAA;0.45;undefined;OTHER;OTHER
