src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2026000623.tif;1;0;777;1000;592;13;39;10;592;13;631;13;631;23;592;23;NR.01;AASNN;0.55;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;426;14;63;10;426;14;489;14;489;24;426;24;25.03.91;NNSNNSNN;0.43;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;510;14;38;9;510;14;548;14;548;23;510;23;10:14;NNSNN;0.58;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;304;15;55;10;304;15;359;15;359;25;304;25;2030917;NNNNNNN;0.76;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;137;16;40;10;137;16;177;16;177;26;137;26;LEIT2;AAAAN;0.47;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;188;16;40;10;188;16;228;16;228;26;188;26;KOELN;AAAAA;0.43;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;271;16;22;8;271;16;293;16;293;24;271;24;221;NNN;0.71;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;246;17;15;8;246;17;261;17;261;25;246;25;49;NN;0.31;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;23;18;56;10;23;18;79;18;79;28;23;28;SGNDERT;AAAAAAA;0.28;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;92;19;5;3;92;19;97;19;97;22;92;22;-;S;0.55;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;682;25;5;13;682;25;687;25;687;38;682;38;);S;0.25;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;166;27;2;10;166;27;168;27;168;37;166;37;I;A;0.32;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;185;27;12;13;185;27;197;27;197;40;185;40;r;A;0.13;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;204;27;7;13;204;27;211;27;211;40;204;40;<;S;0.18;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;23;28;35;7;23;28;58;28;58;35;23;35;—';SS;1.0;undefined;OTHER;OTHER
2026000623.tif;1;0;777;1000;477;55;107;35;477;55;584;55;584;90;477;90;^ZolQ;SAAAA;0.33;undefined;OTHER;OTHER
