src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
518256338+-6338.tif;1;0;754;1000;113;71;68;13;113;71;181;71;181;84;113;84;11/21/96;NNSNNSNN;0.86;undefined;OTHER;OTHER
518256338+-6338.tif;1;0;754;1000;349;72;58;13;349;72;407;72;407;85;349;85;Payable;AAAAAAA;0.54;undefined;OTHER;OTHER
518256338+-6338.tif;1;0;754;1000;417;72;60;10;417;72;477;72;477;82;417;82;Voucher;AAAAAAA;0.63;undefined;OTHER;OTHER
518256338+-6338.tif;1;0;754;1000;547;72;61;10;547;72;608;72;608;82;547;82;Voucher;AAAAAAA;0.83;undefined;OTHER;OTHER
518256338+-6338.tif;1;0;754;1000;618;72;14;11;618;72;632;72;632;83;618;83;#:;SS;0.67;undefined;OTHER;OTHER
518256338+-6338.tif;1;0;754;1000;645;72;50;10;645;72;695;72;695;82;645;82;005649;NNNNNN;0.74;undefined;OTHER;OTHER
518256338+-6338.tif;1;0;754;1000;61;73;40;10;61;73;101;73;101;83;61;83;Date:;AAAAS;0.68;undefined;OTHER;OTHER
518256338+-6338.tif;1;0;754;1000;270;73;68;9;270;73;338;73;338;82;270;82;Accounts;AAAAAAAA;0.44;undefined;OTHER;OTHER
518256338+-6338.tif;1;0;754;1000;426;131;68;13;426;131;494;131;494;144;426;144;11/27/96;NNSNNSNN;0.89;undefined;OTHER;OTHER
518256338+-6338.tif;1;0;754;1000;95;132;33;11;95;132;128;132;128;143;95;143;Mail;AAAA;0.67;undefined;OTHER;OTHER
518256338+-6338.tif;1;0;754;1000;262;132;42;10;262;132;304;132;304;142;262;142;Check;AAAAA;0.79;undefined;OTHER;OTHER
518256338+-6338.tif;1;0;754;1000;339;132;16;10;339;132;355;132;355;142;339;142;be;AA;0.62;undefined;OTHER;OTHER
