src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2501336275_2501336276.tif;1;0;727;1000;260;85;61;12;260;85;321;85;321;97;260;97;FISH;AAAA;0.56;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;337;86;15;12;337;86;352;86;352;98;337;98;&;S;0.57;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;371;86;82;12;371;86;453;86;453;98;371;98;NEAVE;AAAAA;0.77;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;507;109;7;14;507;109;514;109;514;123;507;123;2;N;0.0;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;536;109;27;9;536;109;563;109;563;118;536;118;jOiw;AAAA;0.36;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;522;114;5;2;522;114;527;114;527;116;522;116;••;SS;0.61;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;296;117;24;8;296;117;320;117;320;125;296;125;S75;ANN;0.21;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;327;118;37;7;327;118;364;118;364;125;327;125;TMIRO;AAAAA;0.45;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;369;118;49;8;369;118;418;118;418;126;369;126;AVENUE;AAAAAA;0.28;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;260;139;28;7;260;139;288;139;288;146;260;146;NEW;AAA;0.46;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;295;140;37;9;295;140;332;140;332;149;295;149;YORK.;AAAAS;0.32;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;369;140;83;9;369;140;452;140;452;149;369;149;10022-6250;NNNNNSNNNN;0.34;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;339;141;10;6;339;141;349;141;349;147;339;147;N.;AS;0.48;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;354;141;8;6;354;141;362;141;362;147;354;147;Y.;AS;0.58;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;285;161;61;8;285;161;346;161;346;169;285;169;TCLCPHONC;AAAAAAAAA;0.25;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;351;162;20;6;351;162;371;162;371;168;351;168;(212';SNNNS;0.35;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;378;162;50;8;378;162;428;162;428;170;378;170;715-0000;NNNSNNNN;0.28;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;61;167;65;10;61;167;126;167;126;177;61;177;Fabriquoo;AAAAAAAAA;0.42;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;134;168;15;8;134;168;149;168;149;176;134;176;de;AA;0.41;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;157;168;35;8;157;168;192;168;192;176;157;176;Tabac;AAAAA;0.54;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;201;168;56;11;201;168;257;168;257;179;201;179;Rounies,;AAAAAAAS;0.47;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;268;170;27;7;268;170;295;170;295;177;268;177;S.A.;ASAS;0.81;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;494;171;28;9;494;171;522;171;522;180;494;180;Juno;AAAA;0.58;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;531;172;19;10;531;172;550;172;550;182;531;182;16,;NNS;0.47;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;561;172;27;8;561;172;588;172;588;180;561;180;1992;NNNN;0.66;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;61;182;28;10;61;182;89;182;89;192;61;192;Qua!;AAAS;0.52;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;97;182;74;9;97;182;171;182;171;191;97;191;Jeanronaud;AAAAAAAAAA;0.4;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;180;183;5;8;180;183;185;183;185;191;180;191;3;N;1.0;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;494;187;65;9;494;187;559;187;559;196;494;196;Statement;AAAAAAAAA;0.29;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;568;187;57;10;568;187;625;187;625;197;568;197;99939026;NNNNNNNN;0.61;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;61;198;28;8;61;198;89;198;89;206;61;206;2003;NNNN;0.72;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;98;198;65;9;98;198;163;198;163;207;98;207;Serrieres;AAAAAAAAA;0.58;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;60;214;81;9;60;214;141;214;141;223;60;223;SWITZERLAND;AAAAAAAAAAA;0.63;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;60;260;71;9;60;260;131;260;131;269;60;269;Attention:;AAAAAAAAAS;0.42;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;141;261;20;8;141;261;161;261;161;269;141;269;Mr.;AAS;0.64;undefined;OTHER;OTHER
2501336275_2501336276.tif;1;0;727;1000;171;261;50;10;171;261;221;261;221;271;171;271;Jagdioh;AAAAAAA;0.54;undefined;OTHER;OTHER
