src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2501374061_2501374062.tif;1;0;801;1000;160;79;66;12;160;79;226;79;226;91;160;91;INBIFO;AAAAAA;0.49;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;244;79;97;13;244;79;341;79;341;92;244;92;INSTITUT;AAAAAAAA;0.57;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;353;79;38;13;353;79;391;79;391;92;353;92;FOR;AAA;0.31;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;402;80;136;15;402;80;538;80;538;95;402;95;BIOLOQISCHE;AAAAAAAAAAA;0.59;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;550;81;130;14;550;81;680;81;680;95;550;95;FORSCHUNQ;AAAAAAAAA;0.57;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;693;82;62;15;693;82;755;82;755;97;693;97;QMBH;AAAA;0.62;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;159;101;238;14;159;101;397;101;397;115;159;115;VERTRAQSFORSCHl/NQ;AAAAAAAAAAAAAAASAA;0.54;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;515;105;42;12;515;105;557;105;557;117;515;117;Nouo;AAAA;0.41;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;568;107;89;13;568;107;657;107;657;120;568;120;Ansehrlfft:;AAAAAAAAAAS;0.5;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;514;125;19;9;514;125;533;125;533;134;514;134;E:-5;ASSN;0.25;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;540;125;42;10;540;125;582;125;582;135;540;135;PCrs-Ffl;AAAASAAA;0.37;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;587;126;10;10;587;126;597;126;597;136;587;136;b.;AS;0.25;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;603;127;28;10;603;127;631;127;631;137;603;137;i'o!n.;ASASAS;0.57;undefined;OTHER;OTHER
2501374061_2501374062.tif;1;0;801;1000;638;129;74;10;638;129;712;129;712;139;638;139;"ru<js©r;trofJo";AASAASASAAAAAA;0.22;undefined;OTHER;OTHER
