src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
ti16400316.tif;1;0;754;1000;207;151;75;10;207;151;282;151;282;161;207;161;POLITICAL;AAAAAAAAA;0.74;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;285;151;75;10;285;151;360;151;360;161;285;161;CAMPAIGN;AAAAAAAA;0.57;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;365;151;106;10;365;151;471;151;471;161;365;161;CONTRIBUTION;AAAAAAAAAAAA;0.55;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;475;151;64;12;475;151;539;151;539;163;475;163;REQUEST;AAAAAAA;0.75;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;493;195;14;14;493;195;507;195;507;209;493;209;^;S;1.0;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;559;195;15;15;559;195;574;195;574;210;559;210;□;S;0.33;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;171;198;40;10;171;198;211;198;211;208;171;208;6/24/96;NSNNSNN;0.52;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;455;198;29;10;455;198;484;198;484;208;455;208;State:;AAAAAS;0.63;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;518;198;33;10;518;198;551;198;551;208;518;208;Local:;AAAAAS;0.63;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;129;199;29;10;129;199;158;199;158;209;129;209;Date:;AAAAS;0.73;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;288;245;73;10;288;245;361;245;361;255;288;255;RECIPIENT;AAAAAAAAA;0.44;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;366;245;93;9;366;245;459;245;459;254;366;254;INFORMATON;AAAAAAAAAA;0.31;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;130;294;31;10;130;294;161;294;161;304;130;304;Name;AAAA;0.6;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;299;294;29;10;299;294;328;294;328;304;299;304;Ward;AAAA;0.94;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;332;294;58;12;332;294;390;294;390;306;332;306;Armstrong;AAAAAAAAA;0.72;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;130;308;39;8;130;308;169;308;169;316;130;316;(Individual;SAAAAAAAAAA;0.31;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;171;308;36;7;171;308;207;308;207;315;171;315;Candidal*;AAAAAAAAS;0.27;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;219;308;42;8;219;308;261;308;261;316;219;316;Fund»»Ming;AAAASSAAAA;0.25;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;263;308;19;8;263;308;282;308;282;316;263;316;Org);AAAS;0.28;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;209;310;8;5;209;310;217;310;217;315;209;315;or;AA;0.12;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;130;327;43;10;130;327;173;327;173;337;130;337;Address;AAAAAAA;0.79;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;299;327;16;10;299;327;315;327;315;337;299;337;PO;AA;0.67;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;320;327;21;9;320;327;341;327;341;336;320;336;Box;AAA;0.65;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;347;327;23;9;347;327;370;327;370;336;347;336;1431;NNNN;0.75;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;299;342;66;12;299;342;365;342;365;354;299;354;Martinsville.;AAAAAAAAAAAAS;0.54;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;370;343;18;9;370;343;388;343;388;352;370;352;VA;AA;1.0;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;395;343;33;9;395;343;428;343;428;352;395;352;24114;NNNNN;0.59;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;130;391;41;11;130;391;171;391;171;402;130;402;Current;AAAAAAA;0.8;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;175;391;33;10;175;391;208;391;208;401;175;401;Office;AAAAAA;0.74;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;212;391;18;10;212;391;230;391;230;401;212;401;and;AAA;0.61;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;235;391;39;10;235;391;274;391;274;401;235;401;District;AAAAAAAA;0.74;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;300;391;46;12;300;391;346;391;346;403;300;403;Delegate;AAAAAAAA;0.55;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;359;391;38;10;359;391;397;391;397;401;359;401;District;AAAAAAAA;0.58;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;403;391;10;10;403;391;413;391;413;401;403;401;11;NN;0.48;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;350;397;4;1;350;397;354;397;354;398;350;398;-;S;0.55;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;131;408;41;12;131;408;172;408;172;420;131;420;Aspired;AAAAAAA;0.71;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;176;408;33;10;176;408;209;408;209;418;176;418;Office;AAAAAA;0.8;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;213;408;18;10;213;408;231;408;231;418;213;418;and;AAA;1.0;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;236;408;39;10;236;408;275;408;275;418;236;418;District;AAAAAAAA;0.77;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;130;425;28;11;130;425;158;425;158;436;130;436;Parly;AAAAA;0.7;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;300;425;51;9;300;425;351;425;351;434;300;434;Democrat;AAAAAAAA;0.76;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;130;441;59;12;130;441;189;441;189;453;130;453;Leadership;AAAAAAAAAA;0.71;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;194;441;42;10;194;441;236;441;236;451;194;451;Position;AAAAAAAA;0.6;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;130;458;65;10;130;458;195;458;195;468;130;468;Committees;AAAAAAAAAA;0.65;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;300;458;63;12;300;458;363;458;363;470;300;470;Agriculture.;AAAAAAAAAAAS;0.61;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;368;458;40;10;368;458;408;458;408;468;368;468;General;AAAAAAA;0.7;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;449;458;31;10;449;458;480;458;480;468;449;468;Labor;AAAAA;0.67;undefined;OTHER;OTHER
ti16400316.tif;1;0;754;1000;484;458;9;10;484;458;493;458;493;468;484;468;&;S;1.0;undefined;OTHER;OTHER
