src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
2041222841.tif;1;0;754;1000;399;106;81;12;399;106;480;106;480;118;399;118;Burling;AAAAAAA;0.6;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;252;107;110;12;252;107;362;107;362;119;252;119;Covington;AAAAAAAAA;0.63;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;374;107;12;12;374;107;386;107;386;119;374;119;6*;NS;0.22;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;292;125;91;8;292;125;383;125;383;133;292;133;PENNSYLVANIA;AAAAAAAAAAAA;0.41;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;388;125;50;7;388;125;438;125;438;132;388;132;AVENUE.;AAAAAAS;0.46;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;444;125;25;7;444;125;469;125;469;132;444;132;N.W.;ASAS;0.67;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;264;126;21;8;264;126;285;126;285;134;264;134;>201;SNNN;0.33;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;380;140;30;7;380;140;410;140;410;147;380;147;7366;NNNN;0.19;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;336;141;10;7;336;141;346;141;346;148;336;148;O.;AS;0.6;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;324;142;8;6;324;142;332;142;332;148;324;148;P.;AS;0.63;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;353;142;21;7;353;142;374;142;374;149;353;149;BOX;AAA;0.3;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;377;155;19;7;377;155;396;155;396;162;377;162;DC.;AAS;0.58;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;401;155;37;7;401;155;438;155;438;162;401;162;2004A;NNNNA;0.25;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;294;157;77;6;294;157;371;157;371;163;294;163;WASHINGTON.;AAAAAAAAAAS;0.51;undefined;OTHER;OTHER
2041222841.tif;1;0;754;1000;334;181;66;9;334;181;400;181;400;190;334;190;TELEPHONE;AAAAAAAAA;0.28;undefined;OTHER;OTHER
