src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
10399225.tif;1;0;772;1000;391;78;114;19;391;78;505;78;505;97;391;97;Company;AAAAAAA;0.73;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;220;79;83;15;220;79;303;79;303;94;220;94;Adams;AAAAA;0.67;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;313;79;69;15;313;79;382;79;382;94;313;94;Letter;AAAAAA;0.64;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;378;101;42;10;378;101;420;101;420;111;378;111;STREET;AAAAAA;0.68;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;306;102;13;9;306;102;319;102;319;111;306;111;55;NN;0.41;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;325;102;45;8;325;102;370;102;370;110;325;110;VANDAM;AAAAAA;0.44;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;308;116;23;10;308;116;331;116;331;126;308;126;NEW;AAA;0.4;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;337;116;28;10;337;116;365;116;365;126;337;126;YORK;AAAA;0.58;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;395;116;23;9;395;116;418;116;418;125;395;125;N.Y.;ASAS;0.67;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;374;117;14;10;374;117;388;117;388;127;374;127;13,;NNS;0.53;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;548;180;28;14;548;180;576;180;576;194;548;194;1965;NNNN;0.14;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;467;181;43;12;467;181;510;181;510;193;467;193;August;AAAAAA;0.55;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;518;182;21;12;518;182;539;182;539;194;518;194;30,;NNS;0.47;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;431;184;20;5;431;184;451;184;451;189;431;189;DAT.;AAAS;0.29;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;431;209;31;5;431;209;462;209;462;214;431;214;INVOICK;AAAAAAA;0.51;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;466;209;12;5;466;209;478;209;478;214;466;214;NO;AA;0.16;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;106;215;20;9;106;215;126;215;126;224;106;224;The;AAA;0.24;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;134;215;50;10;134;215;184;215;184;225;134;225;Council;AAAAAAA;0.36;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;193;216;22;10;193;216;215;216;215;226;193;226;for;AAA;0.28;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;221;216;50;10;221;216;271;216;271;226;221;226;Tobacco;AAAAAAA;0.46;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;278;217;59;10;278;217;337;217;337;227;278;227;Research;AAAAAAAA;0.29;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;62;222;14;6;62;222;76;222;76;228;62;228;TO.;AAS;0.61;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;105;227;22;12;105;227;127;227;127;239;105;239;633;NNN;0.28;undefined;OTHER;OTHER
10399225.tif;1;0;772;1000;134;228;36;10;134;228;170;228;170;238;134;238;Third;AAAAA;0.26;undefined;OTHER;OTHER
