src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
0000223278.tif;1;0;762;1000;247;26;28;23;247;26;275;26;275;49;247;49;r>;AS;0.17;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;158;77;13;13;158;77;171;77;171;90;158;90;B;A;0.43;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;175;77;35;14;175;77;210;77;210;91;175;91;AT;AA;0.66;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;214;77;48;15;214;77;262;77;262;92;214;92;(U.K.;SASAS;0.55;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;307;77;97;16;307;77;404;77;404;93;307;93;EXPORT);AAAAAAS;0.48;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;267;82;34;9;267;82;301;82;301;91;267;91;and;AAA;0.48;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;408;83;63;9;408;83;471;83;471;92;408;92;limited;AAAAAAA;0.36;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;158;110;43;10;158;110;201;110;201;120;158;120;Export;AAAAAA;0.55;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;205;110;37;9;205;110;242;110;242;119;205;119;House;AAAAA;0.38;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;250;110;47;10;250;110;297;110;297;120;250;120;Woking;AAAAAA;0.27;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;305;110;42;11;305;110;347;110;347;121;305;121;Surrey;AAAAAA;0.61;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;351;110;61;10;351;110;412;110;412;120;351;120;GU211YB;AANNNAA;0.43;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;420;110;51;11;420;110;471;110;471;121;420;121;England;AAAAAAA;0.39;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;405;147;48;8;405;147;453;147;453;155;405;155;Telephone;AAAAAAAAA;0.27;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;456;147;36;9;456;147;492;147;492;156;456;156;Wokin*;AAAAAS;0.17;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;495;148;22;7;495;148;517;148;517;155;495;155;76111;NNNNN;0.43;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;245;154;87;8;245;154;332;154;332;162;245;162;International;AAAAAAAAAAAAA;0.41;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;112;155;33;7;112;155;145;155;145;162;112;162;Brown;AAAAA;0.23;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;152;155;7;7;152;155;159;155;159;162;152;162;&;S;0.66;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;167;155;69;8;167;155;236;155;236;163;167;163;Williamson;AAAAAAAAAA;0.51;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;341;155;54;9;341;155;395;155;395;164;341;164;Tobacco,;AAAAAAAS;0.54;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;405;159;55;8;405;159;460;159;460;167;405;167;Telaeriphic;AAAAAAAAAAA;0.33;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;463;159;36;8;463;159;499;159;499;167;463;167;Addreee;AAAAAAA;0.28;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;503;160;31;8;503;160;534;160;534;168;503;168;Export;AAAAAA;0.3;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;536;160;36;9;536;160;572;160;572;169;536;169;Wokir.*;AAAAASS;0.37;undefined;OTHER;OTHER
0000223278.tif;1;0;762;1000;188;168;54;9;188;168;242;168;242;177;188;177;National;AAAAAAAA;0.42;undefined;OTHER;OTHER
