src;num_pages;page_id;page_width;page_height;col;row;width;height;x1;y1;x2;y2;x3;y3;x4;y4;contents;contents_masked;confidence;correctclass;tag;description
1000031514.tif;1;0;777;1000;672;80;2;8;672;80;674;80;674;88;672;88;);S;0.28;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;519;178;62;11;519;178;581;178;581;189;519;189;INVOICE;AAAAAAA;0.55;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;166;180;84;11;166;180;250;180;250;191;166;191;GOTEBORGS;AAAAAAAAA;0.71;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;258;180;86;11;258;180;344;180;344;191;258;191;UNIVERSITET;AAAAAAAAAAA;0.89;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;431;193;22;8;431;193;453;193;453;201;431;201;Kopi»;AAAAS;0.32;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;167;197;39;10;167;197;206;197;206;207;167;207;150029;NNNNNN;0.58;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;449;206;94;18;449;206;543;206;543;224;449;224;";«lX-9/1780";SSAASNSNNNN;0.51;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;636;209;15;13;636;209;651;209;651;222;636;222;2,;NS;0.58;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;664;209;34;11;664;209;698;209;698;220;664;220;1980;NNNN;0.66;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;563;210;63;14;563;210;626;210;626;224;563;224;p.^May;ASSAAA;0.43;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;431;215;8;9;431;215;439;215;439;224;431;224;N;A;0.26;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;440;218;3;6;440;218;443;218;443;224;440;224;,;S;0.62;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;432;228;50;9;432;228;482;228;482;237;432;237;(LM-nr/lOpnr);SAASAASAAAAAS;0.43;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;642;229;2;2;642;229;644;229;644;231;642;231;';S;1.0;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;654;229;3;3;654;229;657;229;657;232;654;232;*;S;0.52;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;734;232;2;2;734;232;736;232;736;234;734;234;-;S;0.56;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;729;233;5;6;729;233;734;233;734;239;729;239;i>;AS;0.6;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;714;234;5;3;714;234;719;234;719;237;714;237;..;SS;0.92;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;308;235;8;11;308;235;316;235;316;246;308;246;1;N;0.44;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;325;235;18;14;325;235;343;235;343;249;325;249;hy;AA;0.67;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;343;235;45;13;343;235;388;235;388;248;343;248;giene;AAAAA;0.77;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;635;235;1;2;635;235;636;235;636;237;635;237;.;S;0.57;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;723;235;6;3;723;235;729;235;729;238;723;238;,_;S_;0.77;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;116;236;43;14;116;236;159;236;159;250;116;250;Dept,;AAAAS;0.39;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;170;236;18;11;170;236;188;236;188;247;170;247;of;AA;0.5;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;197;236;109;14;197;236;306;236;306;250;197;250;.environmenta;SAAAAAAAAAAAA;0.4;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;624;236;2;2;624;236;626;236;626;238;624;238;.;S;0.55;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;554;248;72;11;554;248;626;248;626;259;554;259;Research;AAAAAAAA;0.59;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;636;248;100;13;636;248;736;248;736;261;636;261;Development;AAAAAAAAAAA;0.51;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;426;249;54;13;426;249;480;249;480;262;426;262;Philip;AAAAAA;0.55;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;490;249;53;11;490;249;543;249;543;260;490;260;Morris;AAAAAA;0.77;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;109;253;78;9;109;253;187;253;187;262;109;262;lfi»litution/»vd*lnlnfl;AAASAAAAAAAASSAASAAAAAA;0.4;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;555;269;44;12;555;269;599;269;599;281;555;281;23261;NNNNN;0.63;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;427;273;72;10;427;273;499;273;499;283;427;283;RICHMOND;AAAAAAAA;0.56;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;517;273;18;9;517;273;535;273;535;282;517;282;Va;AA;0.81;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;181;274;78;14;181;274;259;274;259;288;181;288;Rylander,;AAAAAAAAS;0.53;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;271;274;82;14;271;274;353;274;353;288;271;288;professor;AAAAAAAAA;0.6;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;117;276;53;12;117;276;170;276;170;288;117;288;Ragnar;AAAAAA;0.6;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;427;296;27;10;427;296;454;296;454;306;427;306;USA;AAA;0.41;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;136;319;125;17;136;319;261;319;261;336;136;336;"9.?}-/^.9.?.00""530";NSSSSSSSNSSSNNSNNN;0.49;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;300;319;26;11;300;319;326;319;326;330;300;330;531;NNN;0.66;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;117;322;8;10;117;322;125;322;125;332;117;332;S;A;1.0;undefined;OTHER;OTHER
1000031514.tif;1;0;777;1000;272;322;17;8;272;322;289;322;289;330;272;330;or;AA;0.82;undefined;OTHER;OTHER
